source_path;source_file;source_bucket;Magic;error_message;error_code;error_class;missing_magic_column;missing_magic_column_file
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;1582773712;MAIL_SEND-706: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_662427296.csv;ERROR_SoSimple_662427296.csv;mt4_files;0;OnInit-57: wrong file handle (handle index is out of handle table)! ERROR-5008;5008;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;0;END-290: global variable not found! ERROR-4058;4058;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: global variable not found! ERROR-4058;4058;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-643: requested history data is in update state! ERROR-4066;4066;OTHER;False;
MT/MQL4/Files/ERROR_SoSimple_899542240.csv;ERROR_SoSimple_899542240.csv;mt4_files;1575743811;MAIL_SEND-698: function is not confirmed! ERROR-4060;4060;OTHER;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;13;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;13;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;13;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;13;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;13;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;31;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;31;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;31;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;31;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;31;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;39;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;39;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;39;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;39;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;39;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;40;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;40;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;40;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;40;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;40;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;79;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;79;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;79;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;79;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;79;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
MT/tester/files/ERROR_SoSimple_113230240.csv;ERROR_SoSimple_113230240.csv;mt_tester_files;1;MLP_OpenLimitOrder: invalid stops! ERROR-130;130;INVALID_STOPS;False;
