stop_policy_id;entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;risk_distance_atr;tp_distance_atr;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years;filter_id;filter_family;top_fraction;score_cutoff_on_val_select;entry_filter_score_col;selected_fraction;sl_rate;profile_id;model_id;target_id;eligible_for_winner;not_eligible_for_winner;not_eligible_reason
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1190;505.9005119862652;165.51255422791132;3.0565688164635447;0.2860403006372721;-0.0042261904761866035;6.203542325618827;0.49327731092436977;0.0;{'ML_CLOSE': 852, 'TIME': 301, 'SL': 37};2.0;;2.6109712543337245;0;3.046455811238549;1.8415410869009636;2;top50;rich_entry_quality;0.5;0.419913250356875;rich_entry_score;0.5178416013925152;0.031092436974789917;movement_plus_time;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;805;402.5571468177758;109.54771118108155;3.6747198319127983;0.363986876567322;0.026190476190488178;5.546375979807365;0.537888198757764;0.0;{'ML_CLOSE': 541, 'TIME': 226, 'SL': 38};2.0;;3.0642191281601425;0;3.561982815238787;2.1878944724974727;3;top40;rich_entry_quality;0.4;0.42686925852165075;rich_entry_score;0.35091543156059285;0.04720496894409938;movement_plus_time;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;938;396.82038405862164;127.56487446029611;3.1107339362618185;0.28705278208776713;0.0032608695652144096;6.405036720928557;0.5053304904051172;0.0;{'ML_CLOSE': 667, 'TIME': 243, 'SL': 28};2.0;;2.594328527701322;0;3.0867033927809513;1.8520065845973817;2;top40;rich_entry_quality;0.4;0.42686925852165075;rich_entry_score;0.4081810269799826;0.029850746268656716;movement_plus_time;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;580;291.17506966000946;74.19885108492313;3.924253076732274;0.374096928577735;0.0358591657099335;4.48040218156482;0.5448275862068965;0.0;{'ML_CLOSE': 390, 'TIME': 166, 'SL': 24};2.0;;3.24326751137826;0;3.705893994455869;2.3193647351031683;3;top30;rich_entry_quality;0.3;0.4345476192527077;rich_entry_score;0.2528334786399303;0.041379310344827586;movement_plus_time;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;720;308.8602090855525;93.73898996464129;3.2948958507239707;0.2987794710012656;0.01630280018985328;6.453237752204693;0.5166666666666667;0.0;{'ML_CLOSE': 511, 'TIME': 189, 'SL': 20};2.0;;2.761958553600583;0;3.260946756122296;1.8179190579891522;2;top30;rich_entry_quality;0.3;0.4345476192527077;rich_entry_score;0.3133159268929504;0.027777777777777776;movement_plus_time;linear;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1265;629.1300266627852;171.82017605631262;3.6615608312296986;0.36150976332527485;0.014814814814801402;4.968911600279512;0.5272727272727272;0.0;{'ML_CLOSE': 874, 'TIME': 348, 'SL': 43};2.0;;3.186402019399844;0;3.6047980271769107;2.2894296725684073;3;top50;rich_entry_quality;0.5;-0.04917095662881486;rich_entry_score;0.551438535309503;0.03399209486166008;movement_plus_time;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1319;586.1331389802431;202.40725381392122;2.895810935309127;0.2909218234771204;0.0;4.976492597038714;0.4988627748294162;0.0;{'ML_CLOSE': 927, 'TIME': 325, 'SL': 67};2.0;;2.5082715497484553;0;2.6275186701038074;1.981623419847593;2;top50;rich_entry_quality;0.5;-0.04917095662881486;rich_entry_score;0.5739773716275022;0.05079605761940864;movement_plus_time;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1025;508.8678374869867;138.64379276882562;3.6703254240561054;0.36119418996893754;0.008928571428563091;5.109477638015363;0.5219512195121951;0.0;{'ML_CLOSE': 716, 'TIME': 277, 'SL': 32};2.0;;3.076056649488967;0;3.4324329057451224;2.265437122858673;3;top40;rich_entry_quality;0.4;-0.035452227676572745;rich_entry_score;0.44681778552746293;0.03121951219512195;movement_plus_time;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1060;466.36340542495964;169.44533610539582;2.7522941388890123;0.2801113861505318;-0.0061775362318784235;4.956238464951184;0.49056603773584906;0.0;{'ML_CLOSE': 753, 'TIME': 249, 'SL': 58};2.0;;2.3362627563382325;0;2.3620168663112078;1.996479374489115;2;top40;rich_entry_quality;0.4;-0.035452227676572745;rich_entry_score;0.46127067014795475;0.05471698113207547;movement_plus_time;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;733;370.3836706708246;99.05112276780648;3.739318246185559;0.3701671867708297;0.007894736842097941;4.393725415933417;0.5170532060027285;0.0;{'ML_CLOSE': 510, 'TIME': 200, 'SL': 23};2.0;;3.1629746204410862;0;3.4158208942490935;2.2193997575974436;3;top30;rich_entry_quality;0.3;-0.02629891473195276;rich_entry_score;0.31952920662598083;0.03137789904502047;movement_plus_time;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;686;293.38335385253856;106.90366278271217;2.744371392108959;0.2718362843583475;-0.009041394335514336;4.352437538876245;0.4897959183673469;0.0;{'ML_CLOSE': 493, 'TIME': 157, 'SL': 36};2.0;;2.2790522083796056;0;2.4143448545601944;1.9997197317259165;2;top30;rich_entry_quality;0.3;-0.02629891473195276;rich_entry_score;0.29852045256744997;0.052478134110787174;movement_plus_time;hist_gradient_boosting;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1125;583.9790726847591;158.11600768487705;3.69335832111712;0.3785449466665618;0.01923076923076643;5.2722859090231395;0.5315555555555556;0.0;{'ML_CLOSE': 754, 'TIME': 323, 'SL': 48};2.0;;3.178260467102877;0;3.632387005143128;2.2452113399919207;3;top50;rich_entry_quality;0.5;0.2854955283198502;rich_entry_score;0.490409764603313;0.042666666666666665;movement_plus_time;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;964;441.3283692890582;140.78298779247876;3.134813205837047;0.31176906794250975;0.0005102040816321915;6.53583236027572;0.5;0.0;{'ML_CLOSE': 685, 'TIME': 237, 'SL': 42};2.0;;2.662717937632901;0;2.840883452036753;1.999342825440926;2;top50;rich_entry_quality;0.5;0.2854955283198502;rich_entry_score;0.4194952132288947;0.043568464730290454;movement_plus_time;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;898;480.89052455444;129.48278599553905;3.7139340249522257;0.3913226487292884;0.0170908505154631;4.8483613206003895;0.522271714922049;0.0;{'ML_CLOSE': 600, 'TIME': 260, 'SL': 38};2.0;;3.2152953810576523;0;3.6923983251729693;2.1813967160574426;3;top40;rich_entry_quality;0.4;0.29137573416170764;rich_entry_score;0.39145597210113336;0.042316258351893093;movement_plus_time;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;760;352.00935178984696;107.18230905769516;3.2842113114055405;0.3221408457001998;-0.0012820512820501235;5.330879264722995;0.4986842105263158;0.0;{'ML_CLOSE': 540, 'TIME': 193, 'SL': 27};2.0;;2.706115046099218;0;3.272292702224521;1.9992300040294462;2;top40;rich_entry_quality;0.4;0.29137573416170764;rich_entry_score;0.3307223672758921;0.035526315789473684;movement_plus_time;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;628;340.6379682169663;87.43841262617578;3.8957473950641246;0.4031840057178195;0.026714733542324894;4.848361320600375;0.5270700636942676;0.0;{'ML_CLOSE': 426, 'TIME': 177, 'SL': 25};2.0;;3.226726635853821;0;3.414875485720055;2.1654260388178344;3;top30;rich_entry_quality;0.3;0.29607871217110643;rich_entry_score;0.2737576285963383;0.03980891719745223;movement_plus_time;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;530;223.78990457751453;76.62831434417095;2.9204597085664337;0.2776633777987615;-0.010624999999990337;5.2965051666703005;0.4867924528301887;0.0;{'ML_CLOSE': 384, 'TIME': 125, 'SL': 21};2.0;;2.2758314073836545;0;2.719884943227657;1.9767905493372209;2;top30;rich_entry_quality;0.3;0.29607871217110643;rich_entry_score;0.23063533507397738;0.03962264150943396;movement_plus_time;hist_gradient_boosting;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1107;553.0473038007347;157.3810846496479;3.5140646350982685;0.35742205885373685;0.008928571428563091;5.45595722977086;0.5130984643179766;0.0;{'ML_CLOSE': 747, 'TIME': 314, 'SL': 46};2.0;;3.133276880862283;0;3.136361044384754;2.130554474132882;3;top50;rich_entry_quality;0.5;0.4119845896483148;rich_entry_score;0.48256320836966;0.04155374887082204;movement_plus_time;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1085;477.4802838493506;163.07713097845874;2.927941404073525;0.28977249112524595;-0.00909090909090087;5.862281252052071;0.4857142857142857;0.0;{'ML_CLOSE': 768, 'TIME': 273, 'SL': 44};2.0;;2.554922946079861;0;2.8821267177526093;1.9829754134297195;2;top50;rich_entry_quality;0.5;0.4119845896483148;rich_entry_score;0.4721496953872933;0.04055299539170507;movement_plus_time;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;902;468.3381361661485;123.67153697483323;3.7869516917336754;0.3821137463318351;0.011127237542336415;4.189488480472053;0.5188470066518847;0.0;{'ML_CLOSE': 608, 'TIME': 257, 'SL': 37};2.0;;3.1905687339788544;0;3.2386442985691577;2.0927827445951657;3;top40;rich_entry_quality;0.4;0.41970656564746434;rich_entry_score;0.3931996512641674;0.041019955654102;movement_plus_time;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;894;405.55649264129306;131.94582104471198;3.0736592446066457;0.3060522053653033;-0.006309650053030362;5.49188954051408;0.4888143176733781;0.0;{'ML_CLOSE': 624, 'TIME': 232, 'SL': 38};2.0;;2.6767248831294848;0;3.0013410023237768;1.9579360049842807;2;top40;rich_entry_quality;0.4;0.41970656564746434;rich_entry_score;0.38903394255874674;0.042505592841163314;movement_plus_time;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;683;350.47323288447626;93.91547448059663;3.7317943057071563;0.37563361406131723;0.013970588235281505;3.92241530974034;0.5183016105417276;0.0;{'ML_CLOSE': 456, 'TIME': 195, 'SL': 32};2.0;;3.1154304930921426;0;3.069093323182806;2.0768248670211538;3;top30;rich_entry_quality;0.3;0.4276463448787157;rich_entry_score;0.2977332170880558;0.04685212298682284;movement_plus_time;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;669;284.12681263810066;102.33029744152074;2.776565882655351;0.2717436699500447;-0.012500000000017053;6.66081692141168;0.476831091180867;0.0;{'ML_CLOSE': 472, 'TIME': 168, 'SL': 29};2.0;;2.369172617233242;0;2.5521319130400553;1.9916665850183473;2;top30;rich_entry_quality;0.3;0.4276463448787157;rich_entry_score;0.29112271540469975;0.043348281016442454;movement_plus_time;hist_gradient_boosting;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1131;546.6575655372252;159.2965903252227;3.431696588239331;0.3424942309566777;0.018556701030922593;4.81723106653908;0.5225464190981433;0.0;{'ML_CLOSE': 780, 'TIME': 306, 'SL': 45};2.0;;3.014014427193572;0;3.2888362082933957;2.150387907596973;3;top50;rich_entry_quality;0.5;-0.04062380970846163;rich_entry_score;0.493025283347864;0.03978779840848806;movement_plus_time;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1169;533.8155899741919;180.6121368206541;2.955590910838207;0.302141533920905;-0.0009433962264356947;4.463671578232777;0.49786142001710865;0.0;{'ML_CLOSE': 816, 'TIME': 297, 'SL': 56};2.0;;2.6061233885923087;0;2.8184938260624337;1.9715407276722672;2;top50;rich_entry_quality;0.5;-0.04062380970846163;rich_entry_score;0.5087032201914709;0.04790419161676647;movement_plus_time;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;899;443.8920517142376;128.19694493321856;3.4625790181308425;0.3511625214471847;0.013970588235281505;4.220978507971154;0.5216907675194661;0.0;{'ML_CLOSE': 613, 'TIME': 246, 'SL': 40};2.0;;2.99589917659888;0;3.0943033630813415;2.099131368609456;3;top40;rich_entry_quality;0.4;-0.021625879205858883;rich_entry_score;0.3918918918918919;0.04449388209121246;movement_plus_time;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;959;443.6135416595022;148.00927771980156;2.9972009085762394;0.30824219388915597;0.0015151515151157074;4.5771493795012645;0.5015641293013556;0.0;{'ML_CLOSE': 671, 'TIME': 242, 'SL': 46};2.0;;2.5844172665947744;0;2.724685570863032;1.976882336123625;2;top40;rich_entry_quality;0.4;-0.021625879205858883;rich_entry_score;0.417319408181027;0.047966631908237745;movement_plus_time;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;651;318.49678328772393;98.67758572904691;3.227650746971717;0.33766389793959606;-0.0038461538461503483;4.121877216152388;0.49615975422427033;0.0;{'ML_CLOSE': 450, 'TIME': 169, 'SL': 32};2.0;;2.6373425934469195;0;2.8389842394235454;2.164514200702987;3;top30;rich_entry_quality;0.3;-0.006358560469546183;rich_entry_score;0.28378378378378377;0.04915514592933948;movement_plus_time;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;758;378.7536733472631;117.45163124960223;3.2247629881134223;0.34472564920535737;0.0014905962384940406;4.632425086536216;0.5013192612137203;0.0;{'ML_CLOSE': 527, 'TIME': 194, 'SL': 37};2.0;;2.6544551969168544;0;2.9711952226593663;1.9668220316584248;2;top30;rich_entry_quality;0.3;-0.006358560469546183;rich_entry_score;0.329852045256745;0.048812664907651716;movement_plus_time;extra_trees_shallow;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1125;563.5535094423747;161.12412427725604;3.4976358256112783;0.357715009035661;0.016000000000000607;4.959441829383032;0.5226666666666666;0.0;{'ML_CLOSE': 763, 'TIME': 314, 'SL': 48};2.0;;3.0331797126063615;0;3.4517061117904237;2.172368394698968;3;top50;rich_entry_quality;0.5;0.2850422849893384;rich_entry_score;0.490409764603313;0.042666666666666665;movement_plus_time;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1145;552.6960633166703;173.54131914041113;3.184809623750109;0.33113951456441854;-0.0009433962264356947;6.008797909725388;0.4978165938864629;0.0;{'ML_CLOSE': 794, 'TIME': 300, 'SL': 51};2.0;;2.737079306033673;0;3.1139195273750304;1.98138386641499;2;top50;rich_entry_quality;0.5;0.2850422849893384;rich_entry_score;0.49825935596170584;0.0445414847161572;movement_plus_time;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;886;437.1345012117595;124.96054460941946;3.4981801862186233;0.35234080880625296;0.010798062213146699;4.953475409796287;0.5169300225733634;0.0;{'ML_CLOSE': 607, 'TIME': 243, 'SL': 36};2.0;;2.9922691383625595;0;3.2191129822902655;2.201516471290267;3;top40;rich_entry_quality;0.4;0.29069338376176174;rich_entry_score;0.3862249346120314;0.040632054176072234;movement_plus_time;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;916;472.7775639601505;141.57787723081879;3.339346324492255;0.3615717104032006;0.002022058823515736;3.8050920494406455;0.5021834061135371;0.0;{'ML_CLOSE': 621, 'TIME': 251, 'SL': 44};2.0;;2.8512131122776063;0;3.121991943256125;1.9958904706663967;2;top40;rich_entry_quality;0.4;0.29069338376176174;rich_entry_score;0.39860748476936464;0.048034934497816595;movement_plus_time;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;672;329.71073063973404;96.20825510498115;3.427052390462317;0.3474739219267156;0.0028159340659315124;5.0746113579051535;0.5059523809523809;0.0;{'ML_CLOSE': 470, 'TIME': 174, 'SL': 28};2.0;;2.852150834286013;0;3.013176265932154;2.2248855657626305;3;top30;rich_entry_quality;0.3;0.29478894279208995;rich_entry_score;0.29293809938971227;0.041666666666666664;movement_plus_time;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;681;343.76824926552456;103.08035705201853;3.3349540018768575;0.35343302821366523;0.0026881720430082883;5.1551689702299655;0.5036710719530103;0.0;{'ML_CLOSE': 473, 'TIME': 179, 'SL': 29};2.0;;2.7212537948665343;0;3.322198322539494;1.9680678435284322;2;top30;rich_entry_quality;0.3;0.29478894279208995;rich_entry_score;0.2963446475195822;0.042584434654919234;movement_plus_time;extra_trees_shallow;target_entry_good_0_5r;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1078;545.3417667655475;152.44790951492763;3.5772334858560186;0.36446554475938764;0.013078947368423998;5.127649542679763;0.5185528756957328;0.0;{'ML_CLOSE': 725, 'TIME': 304, 'SL': 49};2.0;;3.127704471230098;0;3.1078902515354985;2.151992833758935;3;top50;rich_entry_quality;0.5;0.4132549886617;rich_entry_score;0.4699215344376635;0.045454545454545456;movement_plus_time;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1110;467.7269196167332;164.95396078233796;2.8354997806564577;0.27276843138233803;-0.008667083854810628;4.865212620918953;0.48558558558558557;0.0;{'ML_CLOSE': 788, 'TIME': 279, 'SL': 43};2.0;;2.3834181613671306;0;2.736866802493169;1.9360284801319316;2;top50;rich_entry_quality;0.5;0.4132549886617;rich_entry_score;0.4830287206266319;0.03873873873873874;movement_plus_time;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;871;444.57702354247135;126.33143788589581;3.5191321414707484;0.36537954725209587;0.012999999999988177;4.561990683038557;0.521239954075775;0.0;{'ML_CLOSE': 581, 'TIME': 246, 'SL': 44};2.0;;3.0079234733971436;0;3.066974252025506;2.1653037725663085;3;top40;rich_entry_quality;0.4;0.41954516065523517;rich_entry_score;0.3796861377506539;0.0505166475315729;movement_plus_time;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;879;367.61683518830074;128.90246233104702;2.8518992464565027;0.27157494067946963;-0.003488372093020028;4.210700802230434;0.49146757679180886;0.0;{'ML_CLOSE': 624, 'TIME': 221, 'SL': 34};2.0;;2.373072017271618;0;2.6841179584930983;1.987382927783066;2;top40;rich_entry_quality;0.4;0.41954516065523517;rich_entry_score;0.3825065274151436;0.038680318543799774;movement_plus_time;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;646;310.42206614370235;94.0120826741956;3.3019379776904665;0.33499997441100116;0.009151785714277327;4.062396640160287;0.5154798761609907;0.0;{'ML_CLOSE': 433, 'TIME': 178, 'SL': 35};2.0;;2.7407935156234333;0;3.004640408440248;2.1351657922896057;3;top30;rich_entry_quality;0.3;0.4294244967612002;rich_entry_score;0.2816041848299913;0.05417956656346749;movement_plus_time;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;642;280.31703892789085;92.51384100883064;3.0300010881737576;0.2925283456683181;0.006452991452998231;7.287430371630407;0.5062305295950156;0.0;{'ML_CLOSE': 442, 'TIME': 175, 'SL': 25};2.0;;2.4369342343905425;0;2.9812755807780724;1.9730520484443108;2;top30;rich_entry_quality;0.3;0.4294244967612002;rich_entry_score;0.2793733681462141;0.03894080996884735;movement_plus_time;extra_trees_shallow;target_entry_avoid_sl;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;1124;507.34505582622137;176.40152121178951;2.876080956337659;0.29443374965696784;1.0659514471959142e-05;5.604793777461104;0.5;0.0;{'ML_CLOSE': 759, 'TIME': 306, 'SL': 59};2.0;;2.484370139601116;0;2.8587396203214874;2.271157993870012;3;top50;rich_entry_quality;0.5;0.00794483042225358;rich_entry_score;0.4899738448125545;0.05249110320284697;rich_combined_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;1083;492.09227987914755;175.24356535222893;2.808047638668341;0.2925657567192231;-0.0072916666666837885;6.149813194051319;0.4903047091412742;0.0;{'ML_CLOSE': 760, 'TIME': 262, 'SL': 61};2.0;;2.3877268177022852;0;2.8033420528237727;1.9662639256607117;2;top50;rich_entry_quality;0.5;0.00794483042225358;rich_entry_score;0.47127937336814624;0.05632502308402586;rich_combined_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;878;395.4696481915149;136.10343158550654;2.9056552328224172;0.2954057136742692;0.00370879120878784;5.119808880415235;0.5056947608200456;0.0;{'ML_CLOSE': 586, 'TIME': 245, 'SL': 47};2.0;;2.470653144736147;0;2.7766695314685124;2.342948103259723;3;top40;rich_entry_quality;0.4;0.07447586501070852;rich_entry_score;0.3827375762859634;0.05353075170842825;rich_combined_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;833;377.57221221953284;132.91616699983516;2.840679360096211;0.2937047361581005;-0.004285714285710388;4.9291004822490265;0.4921968787515006;0.0;{'ML_CLOSE': 577, 'TIME': 210, 'SL': 46};2.0;;2.401544335018479;0;2.734317456343198;1.966492852209045;2;top40;rich_entry_quality;0.4;0.07447586501070852;rich_entry_score;0.36248912097476066;0.055222088835534214;rich_combined_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;666;304.1942702325431;98.53208437243991;3.087261090334026;0.30880208087102573;0.012145161290329831;3.9314235325920492;0.5180180180180181;0.0;{'ML_CLOSE': 442, 'TIME': 193, 'SL': 31};2.0;;2.547349625479464;0;2.9325556235088728;2.3544264882610255;3;top30;rich_entry_quality;0.3;0.14460696226438535;rich_entry_score;0.2903225806451613;0.046546546546546545;rich_combined_k40;linear;target_entry_ev_regression;True;False;
S2_fractal0_buffer_0_5_entry_floor_2;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;638;291.9447642368259;103.49541210561594;2.820847400838401;0.29537516008026643;-0.005059523809519208;5.086973875181371;0.493730407523511;0.0;{'ML_CLOSE': 433, 'TIME': 167, 'SL': 38};2.0;;2.338081191886319;0;2.7718240989723775;1.9467395311975841;2;top30;rich_entry_quality;0.3;0.14460696226438535;rich_entry_score;0.27763272410791995;0.05956112852664577;rich_combined_k40;linear;target_entry_ev_regression;True;False;
