profile,model_key,seed,target_family,split,year,horizon,spearman,top10_lift,top_n,rest_n
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2025,3,0.522195213061532,1.7112570228054305,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2021,6,0.24813423875467028,1.3793156491388825,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2022,6,0.2795596880466279,1.5413192295645881,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2023,6,0.18022069873822577,1.2197952975739406,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2023,6,0.2515555082111391,1.3077062311956305,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2024,6,0.3276154249576822,1.3511590454896951,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2025,6,0.5234053198385905,1.5123658881595357,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2021,6,0.2502238585046439,1.3905824624027623,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2022,6,0.2796674280779188,1.5125955830608944,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2023,6,0.199157692950315,1.2325055835071799,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2023,6,0.24917502109094966,1.3473173052084746,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2024,6,0.33581624210286315,1.4023128687247015,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2025,6,0.5261747030224966,1.5393255257036327,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2021,6,0.24418916101505528,1.3734052609574,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2022,6,0.2780135628473028,1.5281343422286995,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2023,6,0.18756267020847484,1.1864230960798559,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2023,6,0.2653617295220435,1.2863731127431366,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2024,6,0.33581188233624487,1.4107365844797195,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2025,6,0.5245547374052065,1.648408565833486,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2021,12,0.227067248122932,1.4237658025575803,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2022,12,0.2716166063088557,1.49337479239161,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2023,12,0.1790719102765735,1.2532092025965478,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2023,12,0.25225609174160774,1.226998361355811,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2024,12,0.35650651160887814,1.3902106085615906,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2025,12,0.5199006934070515,1.4710203410740765,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2021,12,0.23082143235241653,1.3694756128557593,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2022,12,0.27275523135735935,1.4991347502262273,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2023,12,0.19122436577807722,1.290101957224235,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2023,12,0.24775059865205554,1.170417554676515,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2024,12,0.3591118635576836,1.3168429590859232,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2025,12,0.5311993333159385,1.5762613312903933,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2021,12,0.22931703318587485,1.3616301690809105,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2022,12,0.27392496454592835,1.5080882237945825,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2023,12,0.18652541119501437,1.3007395046062094,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2023,12,0.2518294317927676,1.284462447461461,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2024,12,0.35128530712486034,1.3105928373696905,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2025,12,0.5250248449396782,1.570207951879425,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2021,24,0.19154579919897732,1.3405048907624248,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2022,24,0.28059044619430545,1.501804980037469,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_select,2023,24,0.20721776043803633,1.4106216961411753,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2023,24,0.3071674315504485,1.1423534050287063,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2024,24,0.33499135044581757,1.2031195374394754,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,42,entry_movement,val_eval,2025,24,0.5101090173278334,1.422742536806995,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2021,24,0.18742568544807592,1.3530734537949856,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2022,24,0.27872718104146804,1.4969728508634088,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_select,2023,24,0.22027935638967405,1.416968298282006,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2023,24,0.30598636997572093,1.044188719302284,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2024,24,0.33171220601105844,1.1935728174212472,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,43,entry_movement,val_eval,2025,24,0.494358806004634,1.4372359012046125,269,2418
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2021,24,0.19213129061255527,1.3455711391747618,269,2417
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2022,24,0.26746576863499194,1.5168093990217026,252,2267
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_select,2023,24,0.20039698776642853,1.3790444946227387,145,1298
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2023,24,0.30618061537119745,1.1592839881391217,124,1112
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2024,24,0.34184013422912785,1.199725111908805,273,2450
nearest_k60_no_price_coord_tabular,extra_trees_small,44,entry_movement,val_eval,2025,24,0.4872632863933428,1.4053898088650667,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2021,3,0.2722150789322079,1.424144446656025,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2022,3,0.28915349326975354,1.5582392037437964,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2023,3,0.18756830125166984,1.1284031894971838,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2023,3,0.30183474053997505,1.4254560555428222,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2024,3,0.303278200518712,1.3498013413027898,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2025,3,0.5231806307306227,1.82076772810785,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2021,3,0.2688249383984382,1.3940551490149085,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2022,3,0.2733905783500782,1.452109700895467,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2023,3,0.18387894742150723,1.2059784772863338,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2023,3,0.2955669724638019,1.6379126870528262,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2024,3,0.30163292868586217,1.3119217019223586,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2025,3,0.5051583546572534,1.6067066129483518,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2021,3,0.28590744089800907,1.4615530942845911,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2022,3,0.2766848287346194,1.4947313310504344,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2023,3,0.2107481150102711,1.261978243219114,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2023,3,0.2966085139850379,1.6696065123068626,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2024,3,0.2844598554875752,1.2224720841127485,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2025,3,0.5219609594378464,1.7072694305729346,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2021,6,0.24006517532507013,1.3201441406492793,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2022,6,0.2845892084549874,1.5142314363922866,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2023,6,0.18614447899059744,1.0871113525718543,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2023,6,0.2684415421047955,1.3760302219619216,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2024,6,0.31338202570036294,1.352003998580965,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2025,6,0.5365993685371245,1.7335438402013568,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2021,6,0.24872831178831892,1.3458842919797018,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2022,6,0.28472735298584806,1.4906083293516614,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2023,6,0.21592810810941002,1.1673015414595374,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2023,6,0.2902130009660199,1.423970995227801,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2024,6,0.2960936433313638,1.3741261915428276,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2025,6,0.5454080203016151,1.880091152666723,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2021,6,0.25969067706659954,1.3847440048321078,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2022,6,0.27718967497825225,1.5574745682939173,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2023,6,0.187600822674756,1.1712958637300703,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2023,6,0.28916936600014864,1.5480112122486214,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2024,6,0.3158867541068837,1.3206286265796474,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2025,6,0.5405751661242774,1.6681429806326444,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2021,12,0.2256102624796411,1.3080387261609296,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2022,12,0.24492224300955692,1.5216055421225738,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2023,12,0.20668091269248462,1.1597614016554196,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2023,12,0.28761245910481814,1.4910408656322693,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2024,12,0.31182639074376695,1.2266086927710282,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2025,12,0.5174834057448576,1.6114441474402688,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2021,12,0.23831774150143561,1.314022783859747,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2022,12,0.23277816091851664,1.4566758670829276,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2023,12,0.16848665765034482,1.0992185004125132,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2023,12,0.26980512270618623,1.4371949440643808,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2024,12,0.31982208853625516,1.2474629820010652,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2025,12,0.5261595175822227,1.5487267810294654,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2021,12,0.23070679217515827,1.2842156927057682,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2022,12,0.24552228440722793,1.4297680564070838,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_select,2023,12,0.19965769804130923,1.2239148144055727,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2023,12,0.27840675721175234,1.3736672468272073,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2024,12,0.30988859793708057,1.2315460170798187,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,44,entry_movement,val_eval,2025,12,0.5443347695605069,1.6765991557747375,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2021,24,0.14095403665525466,1.2416385155093095,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2022,24,0.20342483179629905,1.5229415452483455,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_select,2023,24,0.1706891357400776,1.052992432255939,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2023,24,0.276392894469796,1.144724370400913,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2024,24,0.29746098586637365,1.1428634765941996,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,42,entry_movement,val_eval,2025,24,0.5061185986260464,1.7460339970848275,269,2418
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2021,24,0.12027061755779467,1.2244730193389715,269,2417
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2022,24,0.23091914374290523,1.5264842876983646,252,2267
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_select,2023,24,0.20919615048968668,1.1868710429951872,145,1298
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2023,24,0.281908043314819,1.3171147227175772,124,1112
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2024,24,0.2760022822915844,1.10791202641836,273,2450
nearest_k80_no_price_coord_tabular,hist_gradient_boosting,43,entry_movement,val_eval,2025,24,0.48951361331285437,1.7124654876271752,269,2418
