profile,model_key,seed,horizon,target_family,split,top_frac,top_n,rest_n,top_mean,rest_mean,lift,lift_ci_p05,lift_ci_p50,lift_ci_p95
nearest_k80_tabular,hist_gradient_boosting,44,3,entry_movement,val_eval,0.05,333.0,6313.0,27.04513513513513,10.27172976397909,2.6329679378810207,2.2570516057176975,2.608025578961286,2.9632693724500534
nearest_k80_tabular,hist_gradient_boosting,44,3,entry_movement,val_eval,0.1,665.0,5981.0,23.683037593984956,9.714469152315665,2.4379137164010207,2.1684433589888283,2.4106923416322124,2.6535186598311284
nearest_k80_tabular,hist_gradient_boosting,44,3,entry_movement,val_eval,0.2,1330.0,5316.0,20.363736842105272,8.797533860045142,2.3147096863803127,2.1202242236270625,2.2967731331488874,2.504229880552861
nearest_k80_tabular,hist_gradient_boosting,44,3,entry_movement,low_n_disclosure,0.05,59.0,1103.0,67.53711864406785,38.045457842248425,1.7751690339515314,1.3835152201757965,1.7575421483232327,2.300853296917555
nearest_k80_tabular,hist_gradient_boosting,44,3,entry_movement,low_n_disclosure,0.1,117.0,1045.0,67.35888888888891,36.42855502392346,1.8490683708056168,1.3568648417849964,1.8212119903599282,2.3490789864447583
nearest_k80_tabular,hist_gradient_boosting,44,3,entry_movement,low_n_disclosure,0.2,233.0,929.0,59.064678111587995,34.646673842841786,1.7047719610692476,1.3383676386008363,1.7029805297676752,2.1106654023898366
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,val_select,0.05,333.0,6315.0,13.992792792792795,9.199654790182105,1.5210128110161196,1.323178736919642,1.511399254729478,1.7605838627459445
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,val_select,0.1,665.0,5983.0,12.883714285714285,9.056953033595187,1.4225219273992473,1.2607691375706485,1.403790533996955,1.5381808567943767
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,val_select,0.2,1330.0,5318.0,11.603496240601503,8.898602858217375,1.3039683223851604,1.2034341901546508,1.290397781098478,1.3784107128125382
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,val_eval,0.05,333.0,6313.0,33.706756756756796,15.450096626009822,2.181653459695027,1.9234548286466662,2.194233053767041,2.489383836114507
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,val_eval,0.1,665.0,5981.0,32.140451127819574,14.61083598060525,2.1997681152867314,1.9684332064641734,2.1827363080918114,2.4102609674825093
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,val_eval,0.2,1330.0,5316.0,29.104075187969947,13.17765048908954,2.2085936496848753,2.0303259824224837,2.206247358789306,2.43200267300131
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,110.62881355932213,54.499655485040805,2.0298993190826278,1.3816183661504728,2.0049497278527912,2.4386316312334344
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,99.3050427350428,52.65218181818182,1.8860575061820295,1.3302356028035327,1.8132993279545715,2.2027414266860648
nearest_k80_tabular,hist_gradient_boosting,42,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,84.87673819742491,50.44557588805167,1.6825407719753769,1.2451296101341203,1.6758574549535439,2.1058133535054075
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,val_select,0.05,333.0,6315.0,14.398858858858858,9.178242280285035,1.5688035267698004,1.3703988189501721,1.5521645716813233,1.7801313991737533
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,val_select,0.1,665.0,5983.0,12.98201503759398,9.046027076717367,1.4351068073858684,1.2912659272873994,1.4176897262700405,1.5606385350614116
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,val_select,0.2,1330.0,5318.0,11.464172932330825,8.933446784505453,1.2832866427563852,1.1939315791136256,1.2892108892838818,1.3710308760645777
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,val_eval,0.05,333.0,6313.0,38.56408408408412,15.19388088072232,2.538132580268773,2.1715057937397573,2.516991937160216,2.8573679849966553
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,val_eval,0.1,665.0,5981.0,34.89481203007521,14.304591205484034,2.439413439280766,2.1677288730967788,2.4280047590781244,2.717616797817136
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,val_eval,0.2,1330.0,5316.0,30.338834586466184,12.868728367193379,2.3575627459671815,2.1415677201023358,2.3389222531220244,2.533283091736867
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,112.21135593220355,54.415004533091576,2.0621399721461766,1.4277904386705909,1.980139301431016,2.429342031907353
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,94.12128205128214,53.23256459330144,1.7681147389830238,1.3529676689131516,1.7697642627961025,2.19343167306692
nearest_k80_tabular,hist_gradient_boosting,43,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,85.28137339055799,50.34409041980625,1.6939698915884434,1.2869915119389457,1.7041408180709459,2.1012880847434228
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,val_select,0.05,333.0,6315.0,14.356366366366371,9.180482977038796,1.5637920578114375,1.3743877509407674,1.5582496135801938,1.7782420091138522
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,val_select,0.1,665.0,5983.0,13.26499248120301,9.014574628112987,1.4715050935220622,1.3140169173051532,1.4491455247367762,1.5848803936987637
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,val_select,0.2,1330.0,5318.0,11.83009022556391,8.841933057540428,1.3379529282315898,1.2497223009951393,1.3321355524381615,1.4163570497958256
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,val_eval,0.05,333.0,6313.0,39.02318318318321,15.16966418501505,2.57244871786491,2.1907751706763854,2.554213140793605,2.9384388800139134
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,val_eval,0.1,665.0,5981.0,34.9357142857143,14.300043470991476,2.443049516358713,2.1741206499013446,2.4175204435110142,2.679758254000787
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,val_eval,0.2,1330.0,5316.0,30.768774436090236,12.761162528216703,2.411126287911168,2.1922849361561703,2.3887901604085586,2.6038913010358593
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,low_n_disclosure,0.05,59.0,1103.0,93.6398305084746,55.40840435176792,1.6899932709483778,1.3262256526328253,1.7763963052271714,2.2193730650067423
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,low_n_disclosure,0.1,117.0,1045.0,99.27658119658126,52.65536842105264,1.8854028406510692,1.3549655017205757,1.8247320085159981,2.2284254262881253
nearest_k80_tabular,hist_gradient_boosting,44,6,entry_movement,low_n_disclosure,0.2,233.0,929.0,83.85038626609443,50.70299246501616,1.6537561628921444,1.242101616450987,1.653145731658296,1.9955734121874513
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,val_select,0.05,333.0,6315.0,19.955885885885884,13.411486935866984,1.487969677136761,1.3274650155323215,1.4720026801788795,1.656659358796206
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,val_select,0.1,665.0,5983.0,18.123338345864664,13.252019053986297,1.3675907250082802,1.2622926738183013,1.3683058310529415,1.4680223772198917
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,val_select,0.2,1330.0,5318.0,16.995466165413536,12.924949229033473,1.314934849201296,1.2172248943075574,1.3051486623040232,1.386829586015315
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,val_eval,0.05,333.0,6313.0,53.85990990990995,21.982417234278472,2.4501359125293574,2.0407003908533334,2.4000437758078963,2.862719127038645
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,val_eval,0.1,665.0,5981.0,49.27115789473687,20.72312823942485,2.3775926744978895,2.099458957879482,2.3596334756804813,2.639668911932251
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,val_eval,0.2,1330.0,5316.0,43.68434586466166,18.54969337848006,2.3549901862712677,2.1219860097179226,2.3261997729213446,2.5355347008012337
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,190.78101694915264,78.05915684496826,2.4440568494489257,1.6087274609516125,2.3693628655714396,3.0441644589064456
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,156.0691452991453,75.68922488038275,2.061973095190139,1.4334878828289264,2.04263985527861,2.713033663574545
nearest_k80_tabular,hist_gradient_boosting,42,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,130.00536480686696,72.18953713670612,1.8008892973045993,1.2726478691690555,1.7705286906563258,2.2246204557086466
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,val_select,0.05,333.0,6315.0,20.69402402402402,13.372563737133811,1.5474986271001647,1.3533962768327532,1.5322488610647302,1.751563577627946
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,val_select,0.1,665.0,5983.0,18.111353383458646,13.253351161624604,1.3665489703389513,1.23950096864339,1.3729391547010472,1.498422710275792
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,val_select,0.2,1330.0,5318.0,16.702766917293232,12.99815156073712,1.2850109370740421,1.1901069856164612,1.2818200758989748,1.3632244056215055
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,val_eval,0.05,333.0,6313.0,53.18075075075081,22.018241723427852,2.4153041563789093,2.0475105040934767,2.3794575580582507,2.8041006320616475
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,val_eval,0.1,665.0,5981.0,48.60694736842108,20.796978766092632,2.3372119534819062,2.0597057629196263,2.3107325665933485,2.629735827999213
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,val_eval,0.2,1330.0,5316.0,43.020586466165426,18.715758088788565,2.2986291157469254,2.085591335334564,2.2774011301601447,2.4858701659746263
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,186.9149152542374,78.26595648232092,2.3882020185424886,1.7855315799119276,2.3808314063287312,3.0147236662762404
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,171.37290598290605,73.97578947368419,2.316608003810077,1.615224549742892,2.234012313141072,2.9052918006436075
nearest_k80_tabular,hist_gradient_boosting,43,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,129.06068669527897,72.42646932185143,1.7819546900975431,1.3062572937524428,1.828966261495835,2.397402544365704
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,val_select,0.05,333.0,6315.0,20.612222222222222,13.376877276326208,1.5408844528087882,1.325863072047935,1.5012537878177228,1.689479700037625
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,val_select,0.1,665.0,5983.0,18.246977443609023,13.238276784221965,1.378349897122311,1.2608757377684987,1.381230838466312,1.4995090201098598
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,val_select,0.2,1330.0,5318.0,16.589481203007516,13.026483640466342,1.2735195207609857,1.1919378336239863,1.2798033460475233,1.35944864373766
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,val_eval,0.05,333.0,6313.0,50.86597597597601,22.140342151116748,2.2974340517773055,1.973961082708742,2.2636060816499395,2.5872853158856057
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,val_eval,0.1,665.0,5981.0,48.027879699248146,20.86136264838656,2.302240774428159,2.023262766812316,2.250831562585502,2.5397430473728506
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,val_eval,0.2,1330.0,5316.0,42.7267067669173,18.789283295711066,2.2739934298968345,2.055397464210333,2.2566120663153235,2.4311059756691575
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.05,59.0,1103.0,195.02067796610172,77.83237533998185,2.50564982906183,1.7468413322176675,2.4517858592214035,2.9770267383815208
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.1,117.0,1045.0,171.33401709401707,73.98014354066984,2.315945994344116,1.5643468122633855,2.251486912574105,2.783981749959549
nearest_k80_tabular,hist_gradient_boosting,44,12,entry_movement,low_n_disclosure,0.2,233.0,929.0,131.180643776824,71.89476856835306,1.8246201551105299,1.3078742754632013,1.8320365424504474,2.263552738444596
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,val_select,0.05,333.0,6315.0,28.38144144144145,19.650456057007126,1.4443146438487342,1.235943311458261,1.4167349932292894,1.605832162929558
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,val_select,0.1,665.0,5983.0,24.92957894736843,19.549637305699484,1.2751939362118234,1.1524385498376102,1.2725709723072844,1.403613210498916
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,val_select,0.2,1330.0,5318.0,23.011496240601506,19.35659270402407,1.1888195713193683,1.1115891972986967,1.1910180105358923,1.2761266318679667
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,val_eval,0.05,333.0,6313.0,75.11663663663664,32.21482021226041,2.3317416065556227,1.8769455572001543,2.265151374179481,2.733186999798481
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,val_eval,0.1,665.0,5981.0,67.30048120300754,30.702420999832803,2.192025221834266,1.8358860702079511,2.148609590733143,2.4494111815790167
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,val_eval,0.2,1330.0,5316.0,58.161939849624076,28.410575620767492,2.0471932925959093,1.7789673610164978,2.0276758098444443,2.2538893616706157
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,284.47796610169485,112.48937443336354,2.5289318883199403,1.2145398856681282,2.327103121954857,3.491452172814181
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,228.84564102564104,109.17228708133969,2.0961880266842607,1.4398645741391662,2.0771828885724397,2.9808942037732624
nearest_k80_tabular,hist_gradient_boosting,42,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,192.16137339055794,103.42990312163616,1.857889909889709,1.3353090872855815,1.8190738331885985,2.4540687321270536
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,val_select,0.05,333.0,6315.0,28.257057057057057,19.657015043547112,1.4375049820360755,1.21785988523082,1.4206258683564172,1.627954577550451
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,val_select,0.1,665.0,5983.0,24.969924812030087,19.545152933311048,1.277550751187704,1.1400883649148328,1.2788530480785,1.4226738227688966
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,val_select,0.2,1330.0,5318.0,23.18358646616542,19.313553967657015,1.200379096720845,1.1177811697953097,1.2024897669579087,1.2959283823050665
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,val_eval,0.05,333.0,6313.0,69.99864864864865,32.484785363535565,2.1548133338514437,1.6470115210463476,2.070263511661503,2.6179765806506334
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,val_eval,0.1,665.0,5981.0,60.02569924812032,31.511270690519986,1.9048961826277213,1.5941096877574619,1.87808838633805,2.196741860323309
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,val_eval,0.2,1330.0,5316.0,54.74447368421052,29.265585026335593,1.8706092372644154,1.6365378823768528,1.859923935955929,2.0780562977677848
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.05,59.0,1103.0,278.83983050847456,112.79096101541249,2.472182416021547,1.5371466972361554,2.2998684881568447,3.0747247810116725
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.1,117.0,1045.0,238.79854700854702,108.05794258373204,2.2099120277392528,1.3781399262594,2.1478705497671253,2.9820812273479467
nearest_k80_tabular,hist_gradient_boosting,43,24,entry_movement,low_n_disclosure,0.2,233.0,929.0,186.64493562231755,104.81346609257265,1.7807343138282465,1.3243927369551725,1.7763938007927869,2.40268038756663
nearest_k80_tabular,hist_gradient_boosting,44,24,entry_movement,val_select,0.05,333.0,6315.0,27.90351351351352,19.675657957244656,1.418174354024046,1.217637599677055,1.409934856674385,1.5846638204374452
nearest_k80_tabular,hist_gradient_boosting,44,24,entry_movement,val_select,0.1,665.0,5983.0,24.98696240601504,19.543259234497746,1.2785463318169608,1.1454495945066596,1.274600368720181,1.414815152046705
nearest_k80_tabular,hist_gradient_boosting,44,24,entry_movement,val_select,0.2,1330.0,5318.0,22.972578947368426,19.366325686348254,1.1862125691484315,1.1063137480786476,1.1817680978985785,1.2771759104291698
nearest_k80_tabular,hist_gradient_boosting,44,24,entry_movement,val_eval,0.05,333.0,6313.0,76.78609609609609,32.126759068588626,2.3900977976696174,1.9569211451386745,2.333785145465466,2.80234874889386
nearest_k80_tabular,hist_gradient_boosting,44,24,entry_movement,val_eval,0.1,665.0,5981.0,66.85482706766918,30.751971242267185,2.174001352335432,1.806201926483324,2.1422520554076883,2.518814989187022
