split,split_row_id,time,year,score,entry_movement_3,selected
val_eval,6120,2025.10.23 13:00,2025,14.592365615614407,45.43000000000029,True
val_eval,6132,2025.10.24 14:00,2025,15.663846795489038,52.929999999999836,True
val_eval,6142,2025.10.27 14:00,2025,14.64386202163358,74.16000000000031,True
val_eval,6143,2025.10.27 16:00,2025,14.371537003550062,20.90000000000009,True
val_eval,6150,2025.10.28 12:00,2025,15.15307707495573,20.800000000000182,True
val_eval,6151,2025.10.28 13:00,2025,15.22401447803766,30.2800000000002,True
val_eval,6152,2025.10.28 15:00,2025,15.314660544595625,30.960000000000036,True
val_eval,6160,2025.10.29 13:00,2025,15.352301094678594,14.099999999999909,True
val_eval,6161,2025.10.29 14:00,2025,15.632439285100725,36.24000000000024,True
val_eval,6162,2025.10.29 15:00,2025,14.56310244334287,23.019999999999982,True
val_eval,6163,2025.10.29 16:00,2025,14.759658464636445,23.13000000000011,True
val_eval,6173,2025.10.30 12:00,2025,14.487084850078745,24.38000000000011,True
val_eval,6174,2025.10.30 16:00,2025,14.590310793080045,21.490000000000236,True
val_eval,6182,2025.10.31 12:00,2025,14.641580683053538,28.90000000000009,True
val_eval,6183,2025.10.31 13:00,2025,14.99110475567574,25.970000000000255,True
val_eval,6184,2025.10.31 14:00,2025,15.290331848877308,13.559999999999945,True
val_eval,6185,2025.10.31 15:00,2025,14.498396842487232,44.059999999999945,True
val_eval,6196,2025.11.03 14:00,2025,14.52916839499652,17.539999999999964,True
val_eval,6207,2025.11.04 13:00,2025,14.529743734569863,66.40999999999985,True
val_eval,6208,2025.11.04 14:00,2025,14.616399932748315,55.40000000000009,True
val_eval,6217,2025.11.05 13:00,2025,14.673872656203548,18.7800000000002,True
val_eval,6228,2025.11.06 14:00,2025,14.783033416994549,29.730000000000018,True
val_eval,6237,2025.11.07 14:00,2025,14.892997005109516,11.710000000000036,True
val_eval,6245,2025.11.10 12:00,2025,14.588088433998072,24.889999999999873,True
val_eval,6246,2025.11.10 12:00,2025,14.377392830928201,24.889999999999873,True
val_eval,6247,2025.11.10 14:00,2025,15.016868286959076,22.809999999999945,True
val_eval,6248,2025.11.10 16:00,2025,14.371325711742196,18.550000000000182,True
val_eval,6256,2025.11.11 12:00,2025,15.269481268528805,8.800000000000182,True
val_eval,6257,2025.11.11 14:00,2025,15.49239659515799,36.89000000000033,True
val_eval,6258,2025.11.11 15:00,2025,15.096046069313962,45.31999999999971,True
val_eval,6259,2025.11.11 16:00,2025,15.38993511242127,27.409999999999854,True
val_eval,6267,2025.11.12 12:00,2025,14.59157488340427,11.970000000000255,True
val_eval,6268,2025.11.12 13:00,2025,15.178809685159742,14.0,True
val_eval,6269,2025.11.12 15:00,2025,14.835765695013917,70.75999999999931,True
val_eval,6270,2025.11.12 16:00,2025,14.96869004218811,70.21000000000004,True
val_eval,6279,2025.11.13 13:00,2025,15.472451121372421,45.73999999999978,True
val_eval,6280,2025.11.13 14:00,2025,15.539953705705999,57.55999999999949,True
val_eval,6281,2025.11.13 15:00,2025,15.772683394199923,47.340000000000146,True
val_eval,6282,2025.11.13 17:00,2025,14.980335289451203,57.17000000000007,True
val_eval,6289,2025.11.14 17:00,2025,14.442327961610887,17.699999999999818,True
val_eval,6300,2025.11.17 13:00,2025,14.4080477494457,18.179999999999836,True
val_eval,6301,2025.11.17 14:00,2025,14.688211172436226,16.949999999999818,True
val_eval,6302,2025.11.17 16:00,2025,14.451260716826274,23.86999999999989,True
val_eval,6312,2025.11.18 13:00,2025,15.223145833658448,42.879999999999654,True
