split,time,target_direction_3,target_is_tie_3,target_up_3,target_dn_3
train,2013.08.19 13:00,-1,False,4.1400000000001,4.849999999999909
train,2013.08.19 14:00,-1,False,2.3199999999999363,9.930000000000064
train,2013.08.20 14:00,1,False,11.669999999999845,2.130000000000109
train,2013.08.21 13:00,1,False,3.2100000000000364,3.1800000000000637
train,2013.08.21 15:00,1,False,5.829999999999927,4.259999999999991
train,2013.08.22 12:00,1,False,10.069999999999936,2.2100000000000364
train,2013.08.22 14:00,1,False,12.900000000000091,2.949999999999818
train,2013.08.22 16:00,1,False,6.9500000000000455,4.430000000000064
train,2013.08.22 16:00,1,False,6.9500000000000455,4.430000000000064
train,2013.08.23 12:00,-1,False,0.9200000000000728,6.579999999999927
train,2013.08.23 13:00,-1,False,0.900000000000091,6.4099999999998545
train,2013.08.23 16:00,1,False,23.899999999999864,0.0
train,2013.08.26 13:00,1,False,4.7800000000002,2.1399999999998727
train,2013.08.27 13:00,1,False,11.059999999999945,0.0
train,2013.08.27 16:00,1,False,4.8900000000001,2.3199999999999363
train,2013.08.28 12:00,1,False,5.009999999999991,3.9200000000000728
train,2013.08.28 14:00,-1,False,6.819999999999936,8.75
train,2013.08.28 16:00,1,False,4.029999999999973,3.6200000000001182
train,2013.08.29 12:00,1,False,7.430000000000064,3.5
train,2013.08.29 16:00,-1,False,3.2000000000000455,6.710000000000036
train,2013.08.30 13:00,-1,False,2.6200000000001182,3.8599999999999
train,2013.08.30 16:00,1,False,10.600000000000136,0.5199999999999818
train,2013.09.03 13:00,1,False,12.029999999999973,1.1100000000001273
train,2013.09.04 14:00,-1,False,0.0,18.329999999999927
train,2013.09.05 14:00,-1,False,3.790000000000191,31.34999999999991
train,2013.09.06 12:00,1,False,24.37999999999988,9.039999999999964
train,2013.09.06 14:00,1,False,22.75,10.669999999999845
train,2013.09.06 16:00,1,False,5.289999999999964,1.3900000000001
train,2013.09.10 13:00,-1,False,0.9800000000000182,14.240000000000009
train,2013.09.11 15:00,1,False,3.7100000000000364,1.9099999999998545
train,2013.09.12 12:00,-1,False,2.4300000000000637,13.129999999999882
train,2013.09.12 14:00,-1,False,0.25,14.710000000000036
train,2013.09.13 13:00,1,False,9.0,3.1399999999998727
train,2013.09.17 13:00,-1,False,4.629999999999882,7.550000000000182
train,2013.09.18 15:00,-1,False,2.730000000000018,4.820000000000164
train,2013.09.18 16:00,-1,False,2.759999999999991,4.560000000000173
train,2013.09.19 14:00,1,False,8.910000000000082,4.829999999999927
train,2013.09.19 16:00,1,False,10.379999999999882,3.8400000000001455
train,2013.09.20 12:00,-1,False,2.519999999999982,10.38000000000011
train,2013.09.20 14:00,-1,False,3.25,21.840000000000146
train,2013.09.20 16:00,-1,False,0.20000000000004547,23.029999999999973
train,2013.09.23 13:00,-1,False,1.150000000000091,7.740000000000009
train,2013.09.23 13:00,-1,False,1.150000000000091,7.740000000000009
train,2013.09.24 13:00,-1,False,3.759999999999991,9.3900000000001
train,2013.09.24 14:00,-1,False,4.3400000000001455,8.809999999999945
train,2013.09.24 16:00,1,False,3.869999999999891,1.2999999999999545
train,2013.09.25 12:00,-1,False,1.7000000000000455,6.789999999999964
train,2013.09.25 14:00,1,False,8.190000000000055,5.129999999999882
train,2013.09.25 16:00,1,False,16.799999999999955,0.6199999999998909
train,2013.09.25 16:00,1,False,16.799999999999955,0.6199999999998909
train,2013.09.26 13:00,-1,False,2.5799999999999272,5.970000000000027
train,2013.09.26 14:00,-1,False,1.1000000000001364,13.789999999999964
train,2013.09.26 15:00,-1,False,1.4100000000000819,12.039999999999964
train,2013.09.27 13:00,1,False,19.689999999999827,0.009999999999990905
train,2013.09.27 16:00,-1,False,2.0299999999999727,3.75
train,2013.09.30 13:00,-1,False,2.0699999999999363,13.2800000000002
train,2013.09.30 15:00,1,False,9.710000000000036,5.080000000000155
train,2013.10.01 13:00,-1,False,0.0,42.190000000000055
train,2013.10.02 13:00,1,False,13.11999999999989,1.009999999999991
train,2013.10.02 14:00,1,False,29.54000000000019,0.4700000000000273
train,2013.10.03 12:00,-1,False,0.13999999999987267,7.490000000000009
train,2013.10.03 14:00,1,False,12.650000000000091,4.369999999999891
train,2013.10.03 16:00,1,False,11.180000000000064,0.0
train,2013.10.04 13:00,-1,False,8.13000000000011,8.210000000000036
train,2013.10.08 13:00,1,False,7.339999999999918,5.259999999999991
train,2013.10.08 14:00,1,False,12.019999999999982,2.5499999999999545
train,2013.10.09 13:00,-1,False,1.959999999999809,7.790000000000191
train,2013.10.10 12:00,1,False,12.670000000000073,5.5499999999999545
train,2013.10.11 12:00,-1,False,5.180000000000064,23.919999999999845
train,2013.10.11 14:00,-1,False,0.5399999999999636,27.839999999999918
train,2013.10.11 15:00,1,False,4.759999999999991,4.459999999999809
train,2013.10.11 16:00,1,False,5.650000000000091,3.709999999999809
train,2013.10.15 15:00,1,False,15.740000000000009,0.05999999999994543
train,2013.10.15 15:00,1,False,15.740000000000009,0.05999999999994543
train,2013.10.16 13:00,-1,False,1.5699999999999363,12.3900000000001
train,2013.10.16 15:00,-1,False,2.5499999999999545,10.690000000000055
train,2013.10.17 12:00,1,False,16.29000000000019,1.5299999999999727
train,2013.10.17 15:00,1,False,8.779999999999973,0.9400000000000546
train,2013.10.18 12:00,-1,False,0.8299999999999272,5.220000000000027
train,2013.10.18 14:00,-1,False,3.4700000000000273,3.8999999999998636
train,2013.10.21 14:00,1,False,4.150000000000091,1.7300000000000182
train,2013.10.22 14:00,1,False,27.5,2.130000000000109
train,2013.10.23 12:00,1,False,4.190000000000055,2.5399999999999636
train,2013.10.23 15:00,-1,False,2.6100000000001273,4.899999999999864
train,2013.10.24 12:00,1,False,11.779999999999973,0.11000000000012733
train,2013.10.25 12:00,-1,False,2.4400000000000546,6.039999999999964
train,2013.10.25 15:00,1,False,5.8599999999999,1.6700000000000728
train,2013.10.29 13:00,1,False,9.660000000000082,0.8699999999998909
train,2013.10.29 14:00,1,False,5.849999999999909,1.3200000000001637
train,2013.10.31 14:00,-1,False,4.830000000000155,5.149999999999864
train,2013.11.14 14:00,1,False,14.539999999999964,0.5599999999999454
train,2013.11.15 14:00,1,False,5.769999999999982,1.0599999999999454
train,2013.11.21 14:00,-1,False,0.2999999999999545,11.170000000000073
train,2013.12.06 14:00,1,False,16.319999999999936,15.509999999999991
train,2013.12.13 13:00,1,False,6.710000000000036,1.4399999999998272
train,2013.12.18 13:00,1,False,2.75,1.5900000000001455
train,2013.12.19 14:00,-1,False,2.1399999999998727,12.340000000000146
train,2013.12.20 13:00,-1,False,3.759999999999991,4.25
train,2013.12.20 15:00,1,False,12.220000000000027,2.130000000000109
train,2013.12.26 13:00,1,False,10.519999999999982,0.40000000000009095
train,2013.12.26 14:00,1,False,10.899999999999864,0.020000000000209184
train,2013.12.27 13:00,1,False,7.910000000000082,0.8399999999999181
train,2013.12.27 14:00,1,False,7.779999999999973,0.9700000000000273
train,2014.01.03 13:00,1,False,3.9400000000000546,3.8599999999999
train,2014.03.21 14:00,-1,False,2.1499999999998636,4.2000000000000455
train,2014.11.12 14:00,1,False,6.880000000000109,0.14999999999986358
train,2014.11.13 13:00,1,False,4.680000000000064,1.4600000000000364
train,2014.11.18 13:00,-1,False,0.17000000000007276,9.399999999999864
train,2014.11.19 13:00,-1,False,0.6199999999998909,5.360000000000127
train,2014.11.19 15:00,-1,False,0.2699999999999818,23.339999999999918
train,2014.11.20 13:00,-1,False,1.4300000000000637,8.309999999999945
train,2014.11.21 12:00,1,False,13.480000000000018,1.2800000000002
train,2014.11.21 13:00,1,False,13.700000000000045,0.0
train,2014.11.25 14:00,-1,False,3.349999999999909,9.160000000000082
train,2014.11.26 14:00,1,False,2.8600000000001273,2.3999999999998636
train,2014.11.26 14:00,1,False,2.8600000000001273,2.3999999999998636
train,2014.11.27 14:00,-1,False,1.240000000000009,5.689999999999827
train,2014.11.28 14:00,-1,False,4.240000000000009,7.710000000000036
train,2014.12.02 14:00,1,False,9.1099999999999,0.2700000000002092
train,2014.12.03 15:00,1,False,11.789999999999964,1.2699999999999818
train,2014.12.04 13:00,1,False,10.950000000000045,0.8699999999998909
train,2014.12.04 14:00,1,False,8.75,1.8199999999999363
train,2014.12.10 13:00,1,False,7.7000000000000455,2.1800000000000637
train,2014.12.12 12:00,-1,False,1.0800000000001546,4.319999999999936
train,2014.12.12 15:00,-1,False,3.630000000000109,8.039999999999964
train,2014.12.18 13:00,-1,False,0.4299999999998363,5.6400000000001
train,2014.12.19 13:00,1,False,4.120000000000118,1.8299999999999272
train,2014.12.24 14:00,-1,False,1.1699999999998454,5.230000000000018
train,2014.12.26 14:00,-1,False,1.1099999999999,4.630000000000109
train,2015.01.14 13:00,1,False,16.210000000000036,1.1499999999998636
train,2015.01.14 14:00,1,False,12.349999999999909,0.9400000000000546
train,2015.01.15 14:00,1,False,9.210000000000036,4.879999999999882
train,2015.01.16 12:00,1,False,11.620000000000118,1.0899999999999181
train,2015.01.16 14:00,1,False,18.019999999999982,0.7599999999999909
train,2015.01.21 13:00,-1,False,7.329999999999927,8.13000000000011
train,2015.01.21 14:00,-1,False,4.329999999999927,16.25999999999999
train,2015.01.23 13:00,1,False,3.75,2.1099999999999
train,2015.01.27 13:00,1,False,10.819999999999936,1.1700000000000728
train,2015.01.27 13:00,1,False,10.819999999999936,1.1700000000000728
train,2015.01.28 13:00,-1,False,3.300000000000182,6.389999999999873
train,2015.01.29 14:00,1,False,5.960000000000036,5.689999999999827
train,2015.01.30 12:00,-1,False,1.4400000000000546,6.849999999999909
train,2015.01.30 14:00,1,False,10.38000000000011,5.039999999999964
train,2015.01.30 14:00,1,False,10.38000000000011,5.039999999999964
train,2015.02.04 13:00,1,False,3.839999999999918,1.490000000000009
train,2015.02.04 15:00,-1,False,5.569999999999936,7.400000000000091
train,2015.02.05 13:00,1,False,4.660000000000082,3.25
train,2015.02.05 14:00,-1,False,3.759999999999991,4.150000000000091
train,2015.02.11 14:00,-1,False,0.5699999999999363,15.279999999999973
train,2015.02.13 14:00,1,False,9.75,0.0
train,2016.02.11 14:00,1,False,13.519999999999982,5.319999999999936
train,2016.02.12 14:00,-1,False,4.119999999999891,5.670000000000073
train,2016.02.12 14:00,-1,False,4.119999999999891,5.670000000000073
train,2016.02.16 14:00,-1,False,2.3899999999998727,8.470000000000027
train,2016.02.17 12:00,1,False,7.169999999999845,1.2000000000000455
train,2016.02.18 12:00,1,False,5.179999999999836,2.0299999999999727
train,2016.02.18 14:00,1,False,10.0,0.5600000000001728
train,2016.02.19 13:00,-1,False,4.320000000000164,7.819999999999936
train,2016.02.19 15:00,-1,False,3.4300000000000637,5.730000000000018
train,2016.02.19 16:00,1,False,4.810000000000173,0.0
train,2016.02.22 14:00,1,False,7.980000000000018,0.599999999999909
train,2016.02.23 13:00,1,False,9.0300000000002,2.009999999999991
train,2016.02.24 13:00,1,False,13.069999999999936,4.309999999999945
train,2016.02.24 16:00,-1,False,4.190000000000055,12.700000000000045
train,2016.02.25 13:00,-1,False,6.220000000000027,7.029999999999973
train,2016.02.25 15:00,-1,False,7.740000000000009,8.460000000000036
train,2016.02.25 16:00,1,False,7.0499999999999545,0.9300000000000637
train,2016.02.26 12:00,-1,False,5.279999999999973,6.400000000000091
train,2016.02.26 15:00,-1,False,2.259999999999991,17.159999999999854
train,2016.03.01 14:00,-1,False,2.119999999999891,18.54000000000019
train,2016.03.02 14:00,1,False,10.789999999999964,3.5
train,2016.03.03 12:00,1,False,3.3999999999998636,2.480000000000018
train,2016.03.04 12:00,-1,False,0.599999999999909,23.0
train,2016.03.04 14:00,-1,False,14.069999999999936,15.210000000000036
train,2016.03.07 14:00,-1,False,1.5,6.730000000000018
train,2016.03.08 14:00,-1,False,0.9600000000000364,12.049999999999955
train,2016.03.09 13:00,-1,False,6.0,8.839999999999918
train,2016.03.09 14:00,-1,False,1.7200000000000273,13.11999999999989
train,2016.03.10 12:00,-1,False,10.410000000000082,10.879999999999882
train,2016.03.10 13:00,1,False,15.690000000000055,13.210000000000036
train,2016.03.10 14:00,1,False,29.440000000000055,2.6299999999998818
train,2016.03.11 13:00,1,False,5.180000000000064,2.0499999999999545
train,2016.03.16 13:00,-1,False,1.6399999999998727,5.819999999999936
train,2016.03.16 15:00,-1,False,2.0799999999999272,3.019999999999982
train,2016.03.17 13:00,-1,False,1.150000000000091,7.849999999999909
train,2016.03.17 15:00,-1,False,1.849999999999909,3.4500000000000455
train,2016.03.18 12:00,-1,False,0.7700000000002092,6.079999999999927
train,2016.03.18 15:00,-1,False,1.8299999999999272,2.0699999999999363
train,2016.03.22 14:00,-1,False,3.0299999999999727,4.149999999999864
train,2016.03.23 13:00,-1,False,0.4900000000000091,16.210000000000036
train,2016.03.24 13:00,1,False,4.579999999999927,1.0200000000002092
train,2016.03.24 15:00,1,False,4.819999999999936,0.0
train,2016.05.05 14:00,-1,False,4.479999999999791,7.180000000000064
train,2016.05.12 14:00,1,False,13.769999999999982,1.5399999999999636
train,2016.05.13 14:00,-1,False,0.0,12.519999999999982
train,2016.06.24 07:00,-1,False,0.09999999999990905,28.61999999999989
train,2016.06.24 13:00,1,False,11.970000000000027,7.320000000000164
train,2016.06.24 14:00,-1,False,7.350000000000136,15.420000000000073
train,2016.06.24 15:00,-1,False,1.6300000000001091,21.1400000000001
train,2016.06.27 15:00,-1,False,0.5900000000001455,11.799999999999955
train,2016.06.28 15:00,1,False,6.230000000000018,3.5799999999999272
train,2016.06.29 14:00,1,False,9.660000000000082,0.9399999999998272
train,2016.06.29 16:00,1,False,6.6099999999999,1.8800000000001091
train,2016.06.30 13:00,1,False,4.990000000000009,1.740000000000009
train,2016.06.30 14:00,1,False,4.570000000000164,2.189999999999827
train,2016.07.01 14:00,1,False,8.710000000000036,0.0
train,2016.07.04 14:00,1,False,2.5599999999999454,2.4200000000000728
train,2016.07.05 12:00,1,False,4.569999999999936,1.5
train,2016.07.05 14:00,-1,False,3.869999999999891,5.490000000000009
train,2016.07.05 15:00,-1,False,3.660000000000082,7.099999999999909
train,2016.07.05 16:00,-1,False,5.5499999999999545,8.329999999999927
train,2016.07.06 14:00,-1,False,1.5399999999999636,8.279999999999973
train,2016.07.07 12:00,-1,False,0.07000000000016371,6.0499999999999545
train,2016.07.07 15:00,-1,False,0.07999999999992724,11.339999999999918
train,2016.07.07 16:00,1,False,6.819999999999936,4.259999999999991
train,2016.07.08 14:00,-1,False,15.1400000000001,19.86999999999989
train,2016.07.08 16:00,1,False,4.2999999999999545,1.8199999999999363
train,2016.07.12 13:00,-1,False,0.040000000000190994,10.439999999999827
train,2016.07.13 14:00,1,False,4.5,4.060000000000173
train,2016.07.14 13:00,-1,False,0.9100000000000819,9.029999999999973
train,2016.07.14 14:00,1,False,5.180000000000064,4.650000000000091
train,2016.07.15 13:00,-1,False,1.7300000000000182,11.919999999999845
train,2016.07.15 14:00,-1,False,2.0399999999999636,11.6099999999999
train,2016.07.21 13:00,-1,False,2.9600000000000364,5.1099999999999
train,2016.07.22 13:00,-1,False,1.3500000000001364,5.720000000000027
train,2016.07.22 14:00,-1,False,1.8099999999999454,4.900000000000091
train,2016.11.10 14:00,-1,False,3.300000000000182,17.559999999999945
train,2016.11.11 13:00,-1,False,2.8200000000001637,23.1099999999999
train,2016.11.11 15:00,-1,False,0.8999999999998636,34.23000000000002
train,2016.11.14 13:00,-1,False,1.0599999999999454,12.480000000000018
train,2016.11.15 12:00,-1,False,2.5799999999999272,4.680000000000064
train,2016.11.15 13:00,-1,False,0.650000000000091,8.240000000000009
train,2016.11.16 12:00,-1,False,2.8099999999999454,4.639999999999873
train,2016.11.16 15:00,-1,False,2.490000000000009,3.8900000000001
train,2016.11.17 13:00,-1,False,0.2599999999999909,7.550000000000182
train,2016.11.17 13:00,-1,False,0.2599999999999909,7.550000000000182
train,2016.11.17 16:00,-1,False,3.869999999999891,7.170000000000073
train,2016.11.18 12:00,1,False,7.990000000000009,0.6900000000000546
train,2016.11.18 16:00,-1,False,1.1100000000001273,5.259999999999991
train,2016.11.21 12:00,-1,False,2.8599999999999,2.8700000000001182
train,2016.11.21 13:00,-1,False,1.5,4.230000000000018
train,2016.11.21 15:00,-1,False,1.6599999999998545,3.7899999999999636
train,2016.11.22 12:00,-1,False,1.2000000000000455,3.6900000000000546
train,2016.11.23 12:00,-1,False,0.6399999999998727,23.88000000000011
train,2016.11.23 13:00,-1,False,0.4900000000000091,23.22999999999979
train,2016.11.24 12:00,-1,False,1.8599999999999,3.050000000000182
train,2016.11.24 16:00,-1,False,0.32999999999992724,5.060000000000173
train,2016.11.25 14:00,1,False,3.5599999999999454,3.400000000000091
train,2016.11.25 15:00,-1,False,3.2999999999999545,8.559999999999945
train,2016.12.01 14:00,-1,False,4.089999999999918,7.009999999999991
train,2016.12.02 14:00,1,False,7.089999999999918,4.350000000000136
val_select,2021.01.04 14:00,1,False,12.410000000000082,2.6299999999998818
val_select,2021.01.06 13:00,-1,False,3.269999999999982,20.00999999999999
val_select,2021.01.07 13:00,-1,False,1.349999999999909,11.670000000000073
val_select,2021.01.07 14:00,-1,False,1.9800000000000182,11.039999999999964
val_select,2021.01.08 15:00,-1,False,1.9700000000000273,40.930000000000064
val_select,2021.01.11 14:00,-1,False,7.779999999999973,13.700000000000045
val_select,2021.01.12 13:00,-1,False,1.3999999999998636,23.440000000000055
val_select,2021.01.12 17:00,1,False,8.150000000000091,4.130000000000109
