stop_policy_id;entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;risk_distance_atr;tp_distance_atr;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_select;0.2;137;93.23214122173117;75.16425133076422;1.2403787647861781;0.13188240796326245;-1.0;18.431374534230734;0.29927007299270075;0.0;{'SL': 69, 'ML_CLOSE': 56, 'TIME': 12};0.5;;0.7250473608571607;1;1.0215934436999619;1.857019490792328;3
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_eval;0.2;11;6.06617054263552;4.978574879227035;1.2184552185699662;0.098872333037135;-0.24444444444442423;3.6790710032580236;0.36363636363636365;0.0;{'ML_CLOSE': 6, 'SL': 4, 'TIME': 1};0.5;;0.03936224216429311;0;1.2184552185699662;1.0;1
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_50;val_select;0.2;137;85.20686948206246;114.7441531125567;0.7425813618449033;-0.21560061044156398;-1.0;36.874817610062905;0.13138686131386862;0.0;{'SL': 113, 'TIME': 14, 'ML_CLOSE': 10};0.5;;0.3961074070938862;3;0.6251218475813526;1.8097815675373765;3
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_50;val_eval;0.2;11;4.7666666666665085;9.595000000000027;0.496786520757321;-0.4389393939394108;-1.0;9.595000000000027;0.09090909090909091;0.0;{'SL': 9, 'TIME': 1, 'ML_CLOSE': 1};0.5;;0.0;1;0.496786520757321;1.0;1
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_60;val_select;0.2;137;81.67146575535449;123.0;0.6639956565475975;-0.30166813317259505;-1.0;40.721126837238;0.10218978102189781;0.0;{'SL': 123, 'TIME': 14};0.5;;0.33098808373530486;3;0.5596539783666394;1.819724675625595;3
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_60;val_eval;0.2;11;4.7666666666665085;10.0;0.47666666666665086;-0.47575757575759015;-1.0;10.0;0.09090909090909091;0.0;{'SL': 10, 'TIME': 1};0.5;;0.0;1;0.47666666666665086;1.0;1
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_70;val_select;0.2;137;81.67146575535449;123.0;0.6639956565475975;-0.30166813317259505;-1.0;40.721126837238;0.10218978102189781;0.0;{'SL': 123, 'TIME': 14};0.5;;0.3283712954082748;3;0.5596539783666394;1.819724675625595;3
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X3_ml_hold_close_p0_70;val_eval;0.2;11;4.7666666666665085;10.0;0.47666666666665086;-0.47575757575759015;-1.0;10.0;0.09090909090909091;0.0;{'SL': 10, 'TIME': 1};0.5;;0.0;1;0.47666666666665086;1.0;1
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_6;val_select;0.2;137;72.04392794516582;113.0;0.637556884470494;-0.2989494310571838;-1.0;45.80314493416511;0.17518248175182483;0.0;{'SL': 113, 'TIME': 24};0.5;;0.36744878980726353;2;0.4196251106234145;1.7125033543158048;3
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_6;val_eval;0.2;11;6.1098837209300445;9.0;0.6788759689922271;-0.2627378435518142;-1.0;6.86511627906979;0.18181818181818182;0.0;{'SL': 9, 'TIME': 2};0.5;;0.0;1;0.6788759689922271;1.0;1
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_12;val_select;0.2;137;80.20710677884244;117.83464473168823;0.6806750846618631;-0.27465356169960425;-1.0;39.26827869358644;0.12408759124087591;0.0;{'SL': 117, 'TIME': 20};0.5;;0.3805083093327839;3;0.40815623621660696;1.6113426631656231;3
S0_current_0_5;E1_simple_limit_at_fractal0;M1_frozen_movement_top5;X7_time_12;val_eval;0.2;11;3.3249999999998816;10.0;0.33249999999998814;-0.6068181818181926;-1.0;10.0;0.09090909090909091;0.0;{'SL': 10, 'TIME': 1};0.5;;0.0;1;0.33249999999998814;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X0_fixed_r_0_7;val_select;0.2;3266;1478.0235004876504;1123.4607924357038;1.3155986487817184;0.10856175996691572;0.6999999999999855;22.07215916414956;0.6497244335578689;0.005511328842620943;{'TP': 2108, 'SL': 1114, 'TIME': 44};0.7450806451612838;0.5215564516128987;1.2369623368887337;0;1.1813392746569396;2.16196018777692;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X0_fixed_r_0_7;val_eval;0.2;3311;1481.7080250507179;1162.3940482066732;1.274703726620657;0.09644034335368304;0.6999999999999829;16.59999999999991;0.6424041075203866;0.006040471156750227;{'TP': 2113, 'SL': 1152, 'TIME': 46};0.7309090909090876;0.5116363636363613;1.192987403429456;0;1.2064964623152235;1.997460261491406;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_select;0.2;3266;2439.7833150128336;1348.1897412384114;1.8096735499349765;0.3342295081979247;-0.21584313725493226;43.237460726189745;0.40416411512553585;0.0;{'ML_CLOSE': 1552, 'SL': 1067, 'TIME': 647};0.7450806451612838;;1.6488173653027518;0;1.753585760851423;2.1172917399572393;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_eval;0.2;3311;2506.141827122401;1419.843312939195;1.7650833752454538;0.3280877421272142;-0.25661914460281077;26.04132192056244;0.3793415886439142;0.0;{'ML_CLOSE': 1611, 'SL': 1077, 'TIME': 623};0.7309090909090876;;1.5958241626002168;0;1.5650164790985996;1.9622354711276802;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_select;0.2;3266;2157.6042867204587;1973.844073156834;1.0930976342369998;0.056264609174410514;-1.0;149.35507370168523;0.2581139007960808;0.0;{'SL': 1721, 'ML_CLOSE': 862, 'TIME': 683};0.7450806451612838;;1.0011402956053217;1;1.055047526180763;2.121019839329639;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_eval;0.2;3311;2244.1744998784334;2050.850170885475;1.0942654571930472;0.058388501659002834;-1.0;206.63282428033637;0.24161884627000907;0.0;{'SL': 1766, 'ML_CLOSE': 872, 'TIME': 673};0.7309090909090876;;0.9807920407468744;1;0.9527006704506616;1.959949760592869;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_select;0.2;3266;2077.808595600426;2518.643327539221;0.8249713537765978;-0.13497695405351948;-1.0;515.2514340381483;0.19473361910593998;0.0;{'SL': 2462, 'TIME': 685, 'ML_CLOSE': 119};0.7450806451612838;;0.7527378206248582;2;0.7946932968901109;2.1275220253937306;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_eval;0.2;3311;2162.4029160976434;2581.536382619511;0.837641851827566;-0.12658818076770395;-1.0;525.0929626481334;0.1893687707641196;0.0;{'SL': 2508, 'TIME': 681, 'ML_CLOSE': 122};0.7309090909090876;;0.7728838001488751;2;0.7570015143581017;1.9605280218255798;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;3266;1479.6017623241455;1145.5618565025798;1.2915948221612366;0.10227798708559883;-0.10881211038306209;49.85058357536795;0.4124311083894672;0.0;{'ML_CLOSE': 2234, 'SL': 863, 'TIME': 169};0.7450806451612838;;1.1613892286272096;0;1.2700213245558434;2.1325217631078823;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;3311;1561.084981345727;1177.1626053313348;1.3261421780437292;0.11595360193729758;-0.13108614232215607;42.892585981452044;0.38024765931742677;0.0;{'ML_CLOSE': 2315, 'SL': 835, 'TIME': 161};0.7309090909090876;;1.1791958626188213;0;1.288952100406726;1.9984446133098945;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_select;0.2;3266;1870.2649211259;1151.671708031042;1.623956643272415;0.22002241674674153;-0.10249138116786669;41.71627857294124;0.4252908756889161;0.0;{'ML_CLOSE': 2079, 'SL': 876, 'TIME': 311};0.7450806451612838;;1.501023600757156;0;1.5864480540316224;2.102806534747971;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_eval;0.2;3311;1976.457598791963;1176.7972883704258;1.6795225637619113;0.24151625201496138;-0.1242532855436054;32.419415224334784;0.39897311990335244;0.0;{'ML_CLOSE': 2179, 'SL': 842, 'TIME': 290};0.7309090909090876;;1.522091550492562;0;1.6787700400988095;1.9940261094864675;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_60;val_select;0.2;3266;2099.393573744749;1170.1152936412268;1.7941766808394966;0.28453101044198464;-0.10338465453620832;43.26619072663;0.4295774647887324;0.0;{'ML_CLOSE': 1953, 'SL': 900, 'TIME': 413};0.7450806451612838;;1.6245337211015891;0;1.7376048515543592;2.101171603562115;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X2_ml_opposite_any_p0_60;val_eval;0.2;3311;2203.290443733611;1191.4818672041342;1.8492018253737517;0.3055900261339405;-0.1261261261261251;21.5780401321924;0.4110540622168529;0.0;{'ML_CLOSE': 2037, 'SL': 865, 'TIME': 409};0.7309090909090876;;1.668076836698968;0;1.7618003128680944;1.9847072607581238;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_50;val_select;0.2;3266;2317.4625684600273;2172.1448556969835;1.0669005625393317;0.04449409453859273;-1.0;146.79317010003706;0.2709736680955297;0.0;{'SL': 2073, 'TIME': 685, 'ML_CLOSE': 508};0.7450806451612838;;0.9662499796181931;1;1.0392698282467772;2.1206887869319395;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_50;val_eval;0.2;3311;2442.9545746679014;2227.722170640134;1.096615460789673;0.06500525642638699;-1.0;169.48424346727782;0.26155240108728484;0.0;{'SL': 2111, 'TIME': 675, 'ML_CLOSE': 525};0.7309090909090876;;0.9896214956566488;1;0.9953394014713655;1.9687109413086148;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_60;val_select;0.2;3266;2088.403799869684;2577.9460161578295;0.8101037751683571;-0.14989045201719084;-1.0;555.1260342795542;0.19320269442743418;0.0;{'SL': 2559, 'TIME': 685, 'ML_CLOSE': 22};0.7450806451612838;;0.7377007176439395;2;0.7807303843166277;2.1182749750816994;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_60;val_eval;0.2;3311;2176.3755350503334;2636.0450157243695;0.8256215360769469;-0.13883101198249342;-1.0;555.9261922956528;0.18755662941709453;0.0;{'SL': 2609, 'TIME': 681, 'ML_CLOSE': 21};0.7309090909090876;;0.7474222965217251;2;0.7486372507963167;1.9615228156719438;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_70;val_select;0.2;3266;2071.754478687428;2597.911858564204;0.7974691180756345;-0.16110146352626334;-1.0;576.4351186676224;0.18922229026331905;0.0;{'SL': 2581, 'TIME': 685};0.7450806451612838;;0.7239945068219883;2;0.7679536771969592;2.125991551526049;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X3_ml_hold_close_p0_70;val_eval;0.2;3311;2154.3421121410047;2651.678118781903;0.8124448050016875;-0.15020719016638412;-1.0;577.3202822437966;0.1839323467230444;0.0;{'SL': 2627, 'TIME': 681, 'ML_CLOSE': 3};0.7309090909090876;;0.7272561082164064;2;0.733751443711266;1.9606680459248913;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X7_time_6;val_select;0.2;3266;1518.148235014466;2043.7578155479507;0.7428219838305236;-0.1609337356195605;-1.0;525.5443323065336;0.31200244947948563;0.0;{'SL': 1957, 'TIME': 1309};0.7450806451612838;;0.6751180920302372;3;0.6732501817098252;2.124985317766118;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X7_time_6;val_eval;0.2;3311;1696.4094087654835;2144.257162682962;0.7911408380899997;-0.1352605720076951;-1.0;475.28874483536043;0.29417094533373606;0.0;{'SL': 2051, 'TIME': 1260};0.7309090909090876;;0.7234946224087327;2;0.7877979839374474;1.9950583694809276;2
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X7_time_12;val_select;0.2;3266;1769.882553743369;2320.3337438707867;0.7627706826307006;-0.16853986225579237;-1.0;553.6711446899824;0.2541334966319657;0.0;{'SL': 2268, 'TIME': 998};0.7450806451612838;;0.6948439666674797;3;0.75205729940987;2.1387646997765675;3
S0_current_0_5;E2_open_pullback_0_5atr;M0_no_mask;X7_time_12;val_eval;0.2;3311;1962.613643320201;2405.242017951179;0.8159734565887821;-0.13368419650588279;-1.0;487.7752617163441;0.24192086982784658;0.0;{'SL': 2350, 'TIME': 961};0.7309090909090876;;0.7309179585647997;2;0.7827554129913167;1.9847475104569436;2
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X0_fixed_r_0_7;val_select;0.2;172;76.99999999999956;58.96524179400054;1.3058540532913405;0.10485324538371535;0.6999999999999871;12.266794680024804;0.6395348837209303;0.005813953488372093;{'TP': 110, 'SL': 58, 'TIME': 4};0.736596736596761;0.5156177156177326;0.9955487426236758;1;0.929421567761626;1.8632583923621784;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X0_fixed_r_0_7;val_eval;0.2;14;7.7000000000000455;3.0;2.566666666666682;0.33571428571428896;0.6999999999999985;1.0;0.7857142857142857;0.0;{'TP': 11, 'SL': 3};0.7374929098128236;0.5162450368689764;0.9333333333333419;0;2.566666666666682;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_select;0.2;172;93.19105452456793;79.53484021444555;1.1717010340789251;0.0793965948262929;-0.3316303523733558;24.481808673449592;0.32558139534883723;0.0;{'ML_CLOSE': 77, 'SL': 64, 'TIME': 31};0.736596736596761;;0.7734784882924187;2;0.5826320388860197;1.5392066318011712;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_eval;0.2;14;9.821623579243623;2.9452417264953015;3.3347427787976134;0.49117013233916573;-0.00505925586185503;1.3795113984827871;0.5;0.0;{'ML_CLOSE': 11, 'TIME': 2, 'SL': 1};0.7374929098128236;;0.5744855917490109;0;3.3347427787976134;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_select;0.2;172;84.45166283559017;122.67691362723184;0.6884071365881149;-0.22223983018396315;-1.0;45.89079596679866;0.18023255813953487;0.0;{'SL': 114, 'TIME': 35, 'ML_CLOSE': 23};0.736596736596761;;0.42612495645471654;3;0.41269133605111297;1.5546362551478343;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_eval;0.2;14;7.935326086956406;11.215885488466043;0.707507766115905;-0.2343256715364026;-1.0;7.396654719235362;0.14285714285714285;0.0;{'SL': 10, 'TIME': 2, 'ML_CLOSE': 2};0.7374929098128236;;0.0;1;0.707507766115905;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_select;0.2;172;82.8930556601245;138.3170243427106;0.599297563362402;-0.32223237606154687;-1.0;56.28321723007369;0.1511627906976744;0.0;{'SL': 136, 'TIME': 35, 'ML_CLOSE': 1};0.736596736596761;;0.3949862955204029;3;0.328331755036383;1.5298326914145721;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_eval;0.2;14;7.935326086956406;12.0;0.6612771739130339;-0.29033385093168523;-1.0;8.0;0.14285714285714285;0.0;{'SL': 12, 'TIME': 2};0.7374929098128236;;0.0;1;0.6612771739130339;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_select;0.2;172;66.48417767385452;58.16859080580306;1.1429566498492838;0.048346435279368924;-0.06655756620917284;23.24005537931927;0.42441860465116277;0.0;{'ML_CLOSE': 121, 'SL': 45, 'TIME': 6};0.736596736596761;;0.7588005074346958;1;0.6538844083211843;1.7089204613955222;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_eval;0.2;14;5.671696028582078;2.8426435170704623;1.9952188850000956;0.20207517939368685;-0.11857825567502259;2.279720440147388;0.35714285714285715;0.0;{'ML_CLOSE': 12, 'TIME': 1, 'SL': 1};0.7374929098128236;;0.12152238042944342;0;1.9952188850000956;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_select;0.2;172;88.60720771420809;58.352229652022544;1.518488809127054;0.17590103524526465;-0.06655756620917284;21.94043675853368;0.43023255813953487;0.0;{'ML_CLOSE': 116, 'SL': 45, 'TIME': 11};0.736596736596761;;0.9675578163803698;1;0.6631753942243614;1.5154860777310304;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_eval;0.2;14;6.799696028582052;2.706643517070404;2.512224452794528;0.2923608936794036;-0.08693941778127375;2.2797204401473863;0.42857142857142855;0.0;{'ML_CLOSE': 12, 'TIME': 1, 'SL': 1};0.7374929098128236;;0.3172491443289995;0;2.512224452794528;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_select;0.2;172;83.19261970059955;63.271123784731024;1.3148592078694215;0.11582265067365421;-0.11119274980156271;26.38676528497914;0.4186046511627907;0.0;{'ML_CLOSE': 107, 'SL': 50, 'TIME': 15};0.736596736596761;;0.8458809893709355;2;0.3374271081304509;1.2837097139014708;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_60;val_eval;0.2;14;7.232291602022732;2.4289775210945614;2.9775045422255166;0.34309386292344085;0.045599151643667006;1.5694588707308643;0.5;0.0;{'ML_CLOSE': 12, 'TIME': 1, 'SL': 1};0.7374929098128236;;0.43200977903985577;0;2.9775045422255166;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X3_ml_hold_close_p0_50;val_select;0.2;172;85.99293143652191;130.7242157779047;0.6578194477955065;-0.26006560663594636;-1.0;51.53717108355931;0.1744186046511628;0.0;{'SL': 127, 'TIME': 35, 'ML_CLOSE': 10};0.736596736596761;;0.3929504052257904;3;0.3850164509502881;1.5429192292018499;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X3_ml_hold_close_p0_50;val_eval;0.2;14;7.935326086956406;12.0;0.6612771739130339;-0.29033385093168523;-1.0;8.0;0.14285714285714285;0.0;{'SL': 12, 'TIME': 2};0.7374929098128236;;0.0;1;0.6612771739130339;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X3_ml_hold_close_p0_60;val_select;0.2;172;82.8930556601245;138.90869100937724;0.5967449196863333;-0.32567229854216695;-1.0;56.87488389674034;0.1511627906976744;0.0;{'SL': 137, 'TIME': 35};0.736596736596761;;0.3544833195760576;3;0.328331755036383;1.5298326914145721;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X3_ml_hold_close_p0_60;val_eval;0.2;14;7.935326086956406;12.0;0.6612771739130339;-0.29033385093168523;-1.0;8.0;0.14285714285714285;0.0;{'SL': 12, 'TIME': 2};0.7374929098128236;;0.0;1;0.6612771739130339;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X3_ml_hold_close_p0_70;val_select;0.2;172;82.8930556601245;138.90869100937724;0.5967449196863333;-0.32567229854216695;-1.0;56.87488389674034;0.1511627906976744;0.0;{'SL': 137, 'TIME': 35};0.736596736596761;;0.3471464981320237;3;0.328331755036383;1.5298326914145721;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X3_ml_hold_close_p0_70;val_eval;0.2;14;7.935326086956406;12.0;0.6612771739130339;-0.29033385093168523;-1.0;8.0;0.14285714285714285;0.0;{'SL': 12, 'TIME': 2};0.7374929098128236;;0.0;1;0.6612771739130339;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X7_time_6;val_select;0.2;172;80.2324368176056;109.00879114323092;0.7360180401614128;-0.16730438561410083;-1.0;35.84475477009578;0.27906976744186046;0.0;{'SL': 103, 'TIME': 69};0.736596736596761;;0.49460005029999843;2;0.7035618763979293;1.6853348101048675;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X7_time_6;val_eval;0.2;14;10.351758948001452;8.0;1.2939698685001815;0.1679827820001037;-1.0;3.0020120724345603;0.42857142857142855;0.0;{'SL': 8, 'TIME': 6};0.7374929098128236;;0.34828692445811965;0;1.2939698685001815;1.0;1
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X7_time_12;val_select;0.2;172;91.9567681423039;122.5115926187346;0.7505964633769832;-0.17764432835134122;-1.0;46.506790908262346;0.25;0.0;{'SL': 120, 'TIME': 52};0.736596736596761;;0.5139627725521366;3;0.48306779226232666;1.6649244212176824;3
S0_current_0_5;E2_open_pullback_0_5atr;M1_frozen_movement_top5;X7_time_12;val_eval;0.2;14;8.131601888488788;10.0;0.8131601888488789;-0.13345700796508655;-1.0;4.34466622745318;0.2857142857142857;0.0;{'SL': 10, 'TIME': 4};0.7374929098128236;;0.15995975855131367;1;0.8131601888488789;1.0;1
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X0_fixed_r_0_7;val_select;0.2;2294;1287.2771179470765;441.950529548989;2.9127176728597752;0.3684945895370913;0.6999999999999922;9.199999999999818;0.8042720139494333;0.013513513513513514;{'TP': 1836, 'SL': 437, 'TIME': 21};0.5000000000000117;0.35000000000000814;2.695315335720301;0;2.3520374370341814;2.1590944987070726;3
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X0_fixed_r_0_7;val_eval;0.2;2298;1272.3958020418045;466.98803522850193;2.7246860862703013;0.3504820569248488;0.6999999999999883;7.300000000000011;0.7924281984334204;0.0073977371627502175;{'TP': 1817, 'SL': 462, 'TIME': 19};0.5000000000000117;0.35000000000000814;2.5120146737087437;0;2.649154333064076;1.985599875865133;2
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_select;0.2;2294;2205.652295498706;1096.1194050376191;2.0122372483890176;0.483667345449471;-0.3173497267760499;20.9253243418215;0.3918918918918919;0.0;{'SL': 958, 'ML_CLOSE': 950, 'TIME': 386};0.5000000000000117;;1.7728235040262843;0;1.9763884207120748;2.1913882560035347;3
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X1_ml_opposite_strong_p0_55;val_eval;0.2;2298;1961.3772181384688;1098.709924544395;1.7851638310737916;0.37539917040647247;-0.35395423524688435;40.36489607982428;0.37684943429068757;0.0;{'ML_CLOSE': 1044, 'SL': 927, 'TIME': 327};0.5000000000000117;;1.5716495538172768;0;1.6391601422842654;1.9613768220701775;2
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_select;0.2;2294;1933.7175393252046;1505.8486315709772;1.2841380592867777;0.18651652474029107;-1.0;49.77755549254077;0.25806451612903225;0.0;{'SL': 1396, 'ML_CLOSE': 496, 'TIME': 402};0.5000000000000117;;1.1312074635493323;0;1.251057460431827;2.198920730086857;3
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X1_ml_opposite_strong_p0_65;val_eval;0.2;2298;1657.2142629489044;1545.997890865561;1.0719382430858793;0.04839702875689442;-1.0;113.60089694978615;0.22019147084421237;0.0;{'SL': 1407, 'ML_CLOSE': 543, 'TIME': 348};0.5000000000000117;;0.9145936835005766;1;0.9353069104090097;1.9394464648303895;2
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_select;0.2;2294;1849.670716545708;1839.1715870277342;1.0057086188107882;0.004576778342621679;-1.0;133.85979560174755;0.17654751525719267;0.0;{'SL': 1811, 'TIME': 403, 'ML_CLOSE': 80};0.5000000000000117;;0.9021296557220952;1;0.9739353484508106;2.2068605503485617;3
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X1_ml_opposite_strong_p0_75;val_eval;0.2;2298;1577.4516703737822;1883.5010982216681;0.8375103533855932;-0.13318077800169104;-1.0;337.57118666777;0.15056570931244562;0.0;{'SL': 1831, 'TIME': 351, 'ML_CLOSE': 116};0.5000000000000117;;0.7432604617721617;2;0.7369683844698557;1.934569297965616;2
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_select;0.2;2294;1763.0247762517697;905.3564302604075;1.947326729368533;0.3738746059247437;-0.10638297872340838;23.804250095445013;0.43766346992153443;0.0;{'ML_CLOSE': 1368, 'SL': 756, 'TIME': 170};0.5000000000000117;;1.7331270115089217;0;1.5899493437997225;2.044857476703398;3
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_50;val_eval;0.2;2298;1575.0222183811386;914.9580902188262;1.7214146038147473;0.2872341723943918;-0.14865616311398402;30.73704926258253;0.4164490861618799;0.0;{'ML_CLOSE': 1420, 'SL': 743, 'TIME': 135};0.5000000000000117;;1.5216438711052758;0;1.6617102689773917;1.9948255143178768;2
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_select;0.2;2294;1982.1349747805907;916.5970527978036;2.1624932883324894;0.464489067995984;-0.1051107679515812;18.58063398780564;0.44507410636442896;0.0;{'ML_CLOSE': 1285, 'SL': 769, 'TIME': 240};0.5000000000000117;;1.926090315557039;0;1.7656850472929606;2.06301252748586;3
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;val_eval;0.2;2298;1752.9943890480413;919.9128854423662;1.905609125373936;0.3625245881660901;-0.14865616311398402;29.12361347453053;0.42645778938207135;0.0;{'ML_CLOSE': 1349, 'SL': 753, 'TIME': 196};0.5000000000000117;;1.7256772977104824;0;1.8896239409232978;1.98367825114132;2
S0_current_0_5;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_60;val_select;0.2;2294;2073.638325097916;939.2250534668739;2.2078183683917803;0.49451319600306987;-0.1222581017183115;19.80323679124126;0.44594594594594594;0.0;{'ML_CLOSE': 1208, 'SL': 796, 'TIME': 290};0.5000000000000117;;1.9847178837804385;0;1.8174723055173314;2.0852177996949814;3
