filled;fill_index;fill_time;entry_effective_price;entry_bid_equivalent;position_id;split;split_row_id;signal_time;time;side;calculation_open;limit_price;planned_entry_price;planned_entry_bid_equivalent;planned_protective_stop_price;planned_r_value;atr;ATR;fractal0_price;protective_stop_price;r_value;stop_policy_id;stop_family;entry_floor_atr;fractal0_buffer_atr;stop_source;stop_distance_atr;risk_distance_atr;movement_score;movement_score_available;side_buy;entry_to_fractal0_atr;r_value_atr;entry_quality_score;entry_avoid_sl_score
True;86928.0;2019-06-27 09:00:00;1403.22;1403.02;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:49;val_select;49;2019-06-27 06:00:00;2019-06-27 06:00:00;BUY;1407.42;1403.22;1403.22;1403.02;1394.62;8.600000000000136;4.2;4.2;1405.3;1394.62;8.600000000000136;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;7.340128554587497;True;1;-0.5428571428571364;2.04761904761908;0.3630185268380163;0.4173801876341205
True;86929.0;2019-06-27 10:00:00;1402.56;1402.36;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:50;val_select;50;2019-06-27 08:00:00;2019-06-27 08:00:00;BUY;1406.76;1402.56;1402.56;1402.36;1393.9599999999998;8.600000000000136;4.2;4.2;1404.9;1393.9599999999998;8.600000000000136;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;7.449604560052767;True;1;-0.6047619047619502;2.04761904761908;0.3625281914293913;0.41717506032959767
True;86934.0;2019-06-27 15:00:00;1406.57;1406.57;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:51;val_select;51;2019-06-27 10:00:00;2019-06-27 10:00:00;SELL;1402.37;1406.57;1406.57;1406.57;1414.97;8.400000000000091;4.2;4.2;1408.4;1414.97;8.400000000000091;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;8.036443564795912;True;0;-0.4357142857143225;2.0000000000000218;0.3500585593743121;0.4097261742380999
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:52;val_select;52;2019-06-27 10:00:00;2019-06-27 10:00:00;BUY;1402.37;1398.1699999999998;1398.1699999999998;1397.9699999999998;1389.5699999999997;8.600000000000136;4.2;4.2;1401.1;1389.5699999999997;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;5.362521725293152;True;1;-0.7452380952381212;2.04761904761908;0.3623538395144068;0.41625025187435327
True;86934.0;2019-06-27 15:00:00;1401.37;1401.1699999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:53;val_select;53;2019-06-27 13:00:00;2019-06-27 13:00:00;BUY;1405.57;1401.37;1401.37;1401.1699999999998;1392.7699999999998;8.600000000000136;4.2;4.2;1401.4;1392.7699999999998;8.600000000000136;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;7.815373326345472;True;1;-0.05476190476196323;2.04761904761908;0.3618529654239437;0.41593953202860995
True;86937.0;2019-06-27 18:00:00;1407.1100000000001;1407.1100000000001;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:54;val_select;54;2019-06-27 16:00:00;2019-06-27 16:00:00;SELL;1402.91;1407.1100000000001;1407.1100000000001;1407.1100000000001;1415.5100000000002;8.400000000000091;4.2;4.2;1407.4;1415.5100000000002;8.400000000000091;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;7.901095117295121;True;0;-0.06904761904761038;2.0000000000000218;0.3516147614276091;0.4107391932916885
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:55;val_select;55;2019-06-27 16:00:00;2019-06-27 16:00:00;BUY;1402.91;1398.71;1398.71;1398.51;1390.11;8.600000000000136;4.2;4.2;1398.6;1390.11;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;7.668882764156539;True;1;-0.021428571428551937;2.04761904761908;0.3618529654239437;0.41586995581102604
True;86944.0;2019-06-28 02:00:00;1411.75;1411.75;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:56;val_select;56;2019-06-27 19:00:00;2019-06-27 19:00:00;SELL;1407.55;1411.75;1411.75;1411.75;1420.15;8.400000000000091;4.2;4.2;1408.3;1420.15;8.400000000000091;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;9.59409015525936;True;0;0.8214285714285822;2.0000000000000218;0.35207645670114046;0.41111913255216026
True;86945.0;2019-06-28 03:00:00;1412.0900000000001;1412.0900000000001;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:57;val_select;57;2019-06-27 21:00:00;2019-06-27 21:00:00;SELL;1407.89;1412.0900000000001;1412.0900000000001;1412.0900000000001;1420.4900000000002;8.400000000000091;4.2;4.2;1409.5;1420.4900000000002;8.400000000000091;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;9.006723275691213;True;0;0.6166666666667013;2.0000000000000218;0.3515975261563164;0.410843746467639
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:58;val_select;58;2019-06-27 22:00:00;2019-06-27 22:00:00;BUY;1408.13;1403.93;1403.93;1403.73;1395.33;8.600000000000136;4.2;4.2;1406.2;1395.33;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.0000000000000218;2.0000000000000218;6.141128830169108;True;1;-0.5880952380952446;2.04761904761908;0.3625101074485353;0.4171824475785054
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:59;val_select;59;2019-06-28 05:00:00;2019-06-28 05:00:00;SELL;1420.22;1424.52;1424.52;1424.52;1433.12;8.599999999999909;4.3;4.3;1424.6;1433.12;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;5.433171881609685;True;0;-0.018604651162773777;1.999999999999979;0.3522378474159962;0.4106901012786082
True;86951.0;2019-06-28 09:00:00;1414.8700000000001;1414.67;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:60;val_select;60;2019-06-28 07:00:00;2019-06-28 07:00:00;BUY;1419.17;1414.8700000000001;1414.8700000000001;1414.67;1406.0700000000002;8.799999999999955;4.3;4.3;1418.2;1406.0700000000002;8.799999999999955;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;5.549036526227763;True;1;-0.8209302325581332;2.046511627906966;0.3631263331794566;0.41673622577751357
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:61;val_select;61;2019-06-28 09:00:00;2019-06-28 09:00:00;SELL;1411.88;1416.18;1416.18;1416.18;1424.78;8.599999999999909;4.3;4.3;1421.6;1424.78;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;6.157222404076902;True;0;-1.260465116279034;1.999999999999979;0.34911771973562644;0.40904983971549425
True;86958.0;2019-06-28 16:00:00;1410.3500000000001;1410.15;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:62;val_select;62;2019-06-28 10:00:00;2019-06-28 10:00:00;BUY;1414.65;1410.3500000000001;1410.3500000000001;1410.15;1401.5500000000002;8.799999999999955;4.3;4.3;1408.8;1401.5500000000002;8.799999999999955;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;5.570633568586193;True;1;0.3139534883721248;2.046511627906966;0.36131834914072647;0.4147686477530916
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:63;val_select;63;2019-06-28 12:00:00;2019-06-28 12:00:00;SELL;1413.13;1417.43;1417.43;1417.43;1426.03;8.599999999999909;4.3;4.3;1415.9;1426.03;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;6.067481853276541;True;0;0.35581395348836575;1.999999999999979;0.3523856419894193;0.41093426188743903
True;86958.0;2019-06-28 16:00:00;1409.68;1409.48;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:64;val_select;64;2019-06-28 13:00:00;2019-06-28 13:00:00;BUY;1413.98;1409.68;1409.68;1409.48;1400.88;8.799999999999955;4.3;4.3;1412.0;1400.88;8.799999999999955;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;5.916045222301183;True;1;-0.5860465116279028;2.046511627906966;0.3627300394418882;0.41709238761811607
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:65;val_select;65;2019-06-28 15:00:00;2019-06-28 15:00:00;SELL;1412.92;1417.22;1417.22;1417.22;1425.82;8.599999999999909;4.3;4.3;1415.2;1425.82;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;8.290486415718544;True;0;0.46976744186046093;1.999999999999979;0.35239381509855044;0.41093426188743903
True;86966.0;2019-07-01 01:00:00;1407.2;1407.0;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:66;val_select;66;2019-06-28 17:00:00;2019-06-28 17:00:00;BUY;1411.5;1407.2;1407.2;1407.0;1398.4;8.799999999999955;4.3;4.3;1405.6;1398.4;8.799999999999955;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;10.325821362271652;True;1;0.3255813953488584;2.046511627906966;0.3610533767214988;0.4147686477530916
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:67;val_select;67;2019-06-28 18:00:00;2019-06-28 18:00:00;SELL;1411.41;1415.71;1415.71;1415.71;1424.31;8.599999999999909;4.3;4.3;1413.2;1424.31;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;9.345182744902726;True;0;0.583720930232556;1.999999999999979;0.3523289619189975;0.4107653310642445
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:68;val_select;68;2019-06-28 20:00:00;2019-06-28 20:00:00;SELL;1409.53;1413.83;1413.83;1413.83;1422.4299999999998;8.599999999999909;4.3;4.3;1413.1;1422.4299999999998;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;6.4689414410917045;True;0;0.16976744186046935;1.999999999999979;0.3523613086630127;0.41089338582772283
True;86966.0;2019-07-01 01:00:00;1405.23;1405.03;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:69;val_select;69;2019-06-28 20:00:00;2019-06-28 20:00:00;BUY;1409.53;1405.23;1405.23;1405.03;1396.43;8.799999999999955;4.3;4.3;1408.2;1396.43;8.799999999999955;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;6.517380333679628;True;1;-0.7372093023255983;2.046511627906966;0.36260502312529314;0.41617219517139165
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:70;val_select;70;2019-06-28 22:00:00;2019-06-28 22:00:00;SELL;1411.2;1415.5;1415.5;1415.5;1424.1;8.599999999999909;4.3;4.3;1411.4;1424.1;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.999999999999979;1.999999999999979;5.246105032013843;True;0;0.9534883720930022;1.999999999999979;0.3522264622027225;0.4106329355517672
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:71;val_select;71;2019-07-01 01:00:00;2019-07-01 01:00:00;SELL;1395.91;1400.3100000000002;1400.3100000000002;1400.3100000000002;1413.5;13.189999999999827;4.4;4.4;1411.3;1413.5;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;fractal0_buffer;2.997727272727233;2.997727272727233;5.524334468610294;True;0;-2.497727272727223;2.997727272727233;0.3563987469640961;0.45492279156657256
True;86973.0;2019-07-01 08:00:00;1387.62;1387.4199999999998;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:72;val_select;72;2019-07-01 02:00:00;2019-07-01 02:00:00;BUY;1392.02;1387.62;1387.62;1387.4199999999998;1378.62;9.0;4.4;4.4;1389.0;1378.62;9.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;5.407885966897481;True;1;-0.3590909090909442;2.0454545454545454;0.3627040370744835;0.41710292553036543
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:73;val_select;73;2019-07-01 03:00:00;2019-07-01 03:00:00;SELL;1396.01;1400.41;1400.41;1400.41;1409.21;8.799999999999955;4.4;4.4;1397.7;1409.21;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;5.401865485193849;True;0;0.6159090909090992;1.9999999999999896;0.35202856422762613;0.41099884620897625
True;86973.0;2019-07-01 08:00:00;1388.53;1388.33;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:74;val_select;74;2019-07-01 04:00:00;2019-07-01 04:00:00;BUY;1392.93;1388.53;1388.53;1388.33;1379.53;9.0;4.4;4.4;1390.9;1379.53;9.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;6.389815653995914;True;1;-0.5840909090909463;2.0454545454545454;0.3624202807741067;0.4170864611321358
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:75;val_select;75;2019-07-01 05:00:00;2019-07-01 05:00:00;SELL;1391.27;1395.67;1395.67;1395.67;1404.47;8.799999999999955;4.4;4.4;1397.1;1404.47;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;7.357027935221775;True;0;-0.32499999999996276;1.9999999999999896;0.3508712662434399;0.41034235532364627
True;86973.0;2019-07-01 08:00:00;1387.57;1387.37;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:76;val_select;76;2019-07-01 06:00:00;2019-07-01 06:00:00;BUY;1391.97;1387.57;1387.57;1387.37;1378.57;9.0;4.4;4.4;1390.2;1378.57;9.0;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;9.735285736657373;True;1;-0.6431818181818533;2.0454545454545454;0.3626578840770462;0.41707907388322807
True;86977.0;2019-07-01 12:00:00;1390.45;1390.45;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:77;val_select;77;2019-07-01 08:00:00;2019-07-01 08:00:00;SELL;1386.05;1390.45;1390.45;1390.45;1399.25;8.799999999999955;4.4;4.4;1392.8;1399.25;8.799999999999955;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;9.561362239820694;True;0;-0.5340909090908884;1.9999999999999896;0.35041565404260056;0.41009391827560143
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:78;val_select;78;2019-07-01 11:00:00;2019-07-01 11:00:00;BUY;1388.33;1383.9299999999998;1383.9299999999998;1383.7299999999998;1374.9299999999998;9.0;4.4;4.4;1381.7;1374.9299999999998;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;8.30388933235027;True;1;0.46136363636357847;2.0454545454545454;0.3595641462235541;0.4145672968822452
True;86980.0;2019-07-01 15:00:00;1393.92;1393.92;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:79;val_select;79;2019-07-01 13:00:00;2019-07-01 13:00:00;SELL;1389.52;1393.92;1393.92;1393.92;1402.72;8.799999999999955;4.4;4.4;1390.7;1402.72;8.799999999999955;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;5.358800741792418;True;0;0.7318181818181879;1.9999999999999896;0.35216827492746317;0.4111777608852585
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:80;val_select;80;2019-07-01 16:00:00;2019-07-01 16:00:00;SELL;1392.14;1396.5400000000002;1396.5400000000002;1396.5400000000002;1405.3400000000001;8.799999999999955;4.4;4.4;1395.2;1405.3400000000001;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;5.231147297973151;True;0;0.3045454545454876;1.9999999999999896;0.3521907547059355;0.4109279865157161
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:81;val_select;81;2019-07-01 18:00:00;2019-07-01 18:00:00;SELL;1389.23;1393.63;1393.63;1393.63;1402.43;8.799999999999955;4.4;4.4;1396.3;1402.43;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;5.927398456610838;True;0;-0.6068181818181466;1.9999999999999896;0.3501513524271019;0.4094415591658991
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:82;val_select;82;2019-07-01 22:00:00;2019-07-01 22:00:00;BUY;1384.28;1379.8799999999999;1379.8799999999999;1379.6799999999998;1370.8799999999999;9.0;4.4;4.4;1383.7;1370.8799999999999;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;1.9999999999999896;1.9999999999999896;5.460656285522692;True;1;-0.9136363636364111;2.0454545454545454;0.3632661813055257;0.41696129591438413
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:83;val_select;83;2019-07-02 01:00:00;2019-07-02 01:00:00;BUY;1387.1;1382.5;1382.5;1382.3;1373.1;9.400000000000091;4.6;4.6;1382.8;1373.1;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;5.196127020534669;True;1;-0.10869565217391305;2.043478260869585;0.36349393050188156;0.4168899202682805
True;86992.0;2019-07-02 04:00:00;1390.07;1390.07;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:84;val_select;84;2019-07-02 02:00:00;2019-07-02 02:00:00;SELL;1385.47;1390.07;1390.07;1390.07;1399.27;9.200000000000045;4.6;4.6;1388.9;1399.27;9.200000000000045;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;6.348668218967325;True;0;0.2543478260869229;2.00000000000001;0.35086105721197747;0.4112065901673075
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:85;val_select;85;2019-07-02 04:00:00;2019-07-02 04:00:00;BUY;1390.06;1385.46;1385.46;1385.26;1376.06;9.400000000000091;4.6;4.6;1383.8;1376.06;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;6.677389192183646;True;1;0.317391304347834;2.043478260869585;0.36166787658551064;0.41545600486181444
True;86996.0;2019-07-02 08:00:00;1393.08;1393.08;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:86;val_select;86;2019-07-02 06:00:00;2019-07-02 06:00:00;SELL;1388.48;1393.08;1393.08;1393.08;1402.28;9.200000000000045;4.6;4.6;1391.4;1402.28;9.200000000000045;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;8.1197415416495;True;0;0.36521739130431224;2.00000000000001;0.3508741969249891;0.4114440992721839
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:87;val_select;87;2019-07-02 08:00:00;2019-07-02 08:00:00;BUY;1391.5;1386.9;1386.9;1386.7;1377.5;9.400000000000091;4.6;4.6;1388.5;1377.5;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;8.271515815530606;True;1;-0.3913043478260771;2.043478260869585;0.36430493976841083;0.41792523876221727
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:88;val_select;88;2019-07-02 09:00:00;2019-07-02 09:00:00;SELL;1391.22;1395.82;1395.82;1395.82;1405.02;9.200000000000045;4.6;4.6;1393.2;1405.02;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;11.160162259019108;True;0;0.5695652173912806;2.00000000000001;0.3510718735501902;0.41156024841718064
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:89;val_select;89;2019-07-02 10:00:00;2019-07-02 10:00:00;BUY;1392.41;1387.8100000000002;1387.8100000000002;1387.6100000000001;1378.41;9.400000000000091;4.6;4.6;1389.0;1378.41;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;10.280096469539115;True;1;-0.3021739130434506;2.043478260869585;0.36399454194551156;0.41741814128352167
True;87006.0;2019-07-02 18:00:00;1397.49;1397.49;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:90;val_select;90;2019-07-02 12:00:00;2019-07-02 12:00:00;SELL;1392.89;1397.49;1397.49;1397.49;1406.69;9.200000000000045;4.6;4.6;1394.4;1406.69;9.200000000000045;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;10.002466066678418;True;0;0.6717391304347649;2.00000000000001;0.35138321396041455;0.4117138867926045
True;87006.0;2019-07-02 18:00:00;1396.01;1396.01;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:91;val_select;91;2019-07-02 15:00:00;2019-07-02 15:00:00;SELL;1391.41;1396.01;1396.01;1396.01;1405.21;9.200000000000045;4.6;4.6;1394.6;1405.21;9.200000000000045;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;8.065312849888924;True;0;0.3065217391304526;2.00000000000001;0.35078920645402084;0.4112065901673075
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:92;val_select;92;2019-07-02 16:00:00;2019-07-02 16:00:00;BUY;1392.67;1388.0700000000002;1388.0700000000002;1387.8700000000001;1378.67;9.400000000000091;4.6;4.6;1389.8;1378.67;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;7.566482974064022;True;1;-0.4195652173912688;2.043478260869585;0.36451020946254303;0.418378730215775
True;87010.0;2019-07-02 22:00:00;1409.61;1409.61;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:93;val_select;93;2019-07-02 20:00:00;2019-07-02 20:00:00;SELL;1405.01;1409.61;1409.61;1409.61;1418.81;9.200000000000045;4.6;4.6;1407.8;1418.81;9.200000000000045;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;5.415562904155977;True;0;0.3934782608695534;2.00000000000001;0.3508741969249891;0.4113507821447767
False;;;;;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:94;val_select;94;2019-07-02 21:00:00;2019-07-02 21:00:00;BUY;1408.52;1403.92;1403.92;1403.72;1394.52;9.400000000000091;4.6;4.6;1403.1;1394.52;;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.00000000000001;2.00000000000001;5.197431196117011;True;1;0.13478260869567787;2.043478260869585;0.36287947682716437;0.4161812875394202
True;87015.0;2019-07-03 04:00:00;1435.94;1435.94;S2_fractal0_buffer_0_5_entry_floor_2:E3_open_pullback_1_0atr:95;val_select;95;2019-07-03 02:00:00;2019-07-03 02:00:00;SELL;1431.24;1435.94;1435.94;1435.94;1445.3400000000001;9.400000000000091;4.7;4.7;1435.8;1445.3400000000001;9.400000000000091;S2_fractal0_buffer_0_5_entry_floor_2;fractal0_buffer_entry_floor;2.0;0.5;entry_floor;2.000000000000019;2.000000000000019;5.3486509349178855;True;0;0.029787234042574478;2.000000000000019;0.35112370569989415;0.41100725616367434
