original_rank;rule_id;profile_id;model_id;target_id;filter_id;time_basis;calendar_field;calendar_value;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;4;114;59.846032180027365;12.36982837241223;4.838064876752759;0.4164579281369748;0.10655405405404515;1.7839622641509436;0.5789473684210527;0.0;{'ML_CLOSE': 75, 'TIME': 38, 'SL': 1}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;5;104;52.90618534312483;11.452864661018783;4.619471801076762;0.39858962194332737;0.03646159874608065;2.0578409090909275;0.5288461538461539;0.0;{'ML_CLOSE': 73, 'TIME': 29, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;6;95;52.75994808917643;11.558299320359499;4.564680895245706;0.4337015659875465;0.051282051282034;1.7958974358974023;0.5684210526315789;0.0;{'ML_CLOSE': 65, 'TIME': 26, 'SL': 4}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;7;101;49.52122955496724;13.63130192398954;3.6329053403046934;0.35534581812849203;0.0207317073170542;5.239390050533865;0.5346534653465347;0.0;{'ML_CLOSE': 67, 'TIME': 31, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;8;105;39.587461446009435;12.345823685099809;3.2065468012302487;0.25944416915152035;0.0243243243243326;2.3638335704124778;0.5142857142857142;0.0;{'ML_CLOSE': 77, 'TIME': 26, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;9;118;71.82986993283835;19.238073097648616;3.7337351598699247;0.445693193518557;0.0976923076923007;3.1119005328596785;0.5508474576271186;0.0;{'ML_CLOSE': 76, 'TIME': 33, 'SL': 9}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;10;90;28.944947732687886;12.172943738872139;2.3778100312956614;0.18635559993128606;-0.01275462962962855;5.734665727829615;0.4888888888888889;0.0;{'ML_CLOSE': 68, 'TIME': 20, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;11;123;46.57244292919479;12.642295053544885;3.683859831774448;0.27585486077764154;0.0122222222222111;1.2146749573015079;0.5284552845528455;0.0;{'ML_CLOSE': 92, 'TIME': 30, 'SL': 1}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;month;12;53;19.354213077652766;5.1742851842489035;3.7404612209178443;0.2675458093095068;0.0402777777777724;1.1630288461538303;0.5849056603773585;0.0;{'ML_CLOSE': 39, 'TIME': 14}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;quarter;1;196;88.88078597311801;31.823852595004503;2.792898367907534;0.29110680294955865;-0.035638297872338104;4.3617705262217825;0.4387755102040816;0.0;{'ML_CLOSE': 138, 'TIME': 45, 'SL': 13}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;quarter;2;313;165.51216561232863;35.38099235379052;4.677996703916548;0.415754547151879;0.0550000000000068;2.3193392255892036;0.5591054313099042;0.0;{'ML_CLOSE': 213, 'TIME': 93, 'SL': 7}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;quarter;3;324;160.93856093381504;45.215198706737965;3.559390769852616;0.35717087107122547;0.0366666666666585;5.239390050533865;0.5339506172839507;0.0;{'ML_CLOSE': 220, 'TIME': 90, 'SL': 14}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;fill_time;quarter;4;266;94.87160373953543;29.98952397666593;3.1634914850049825;0.24391759309349434;0.014199346405215849;5.734665727829622;0.5263157894736842;0.0;{'ML_CLOSE': 199, 'TIME': 64, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;1;57;37.16422190058508;7.585037612899894;4.899675360525542;0.5189330576786876;-0.0129032258064397;2.0;0.47368421052631576;0.0;{'ML_CLOSE': 39, 'TIME': 15, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;2;48;20.276942654327975;13.058177400667306;1.5528156826305461;0.15039094278459733;-0.09868421052633185;4.361770526221775;0.3333333333333333;0.0;{'ML_CLOSE': 34, 'TIME': 8, 'SL': 6}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;3;90;27.788458627507307;11.180637581437296;2.4854091213584475;0.18453134495633342;-0.013230256040389549;2.554568392166221;0.4666666666666667;0.0;{'ML_CLOSE': 65, 'TIME': 21, 'SL': 4}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;4;115;63.49719497072498;12.36982837241223;5.133231687542197;0.4445857965070675;0.1081081081081006;1.7839622641509436;0.5826086956521739;0.0;{'ML_CLOSE': 75, 'TIME': 39, 'SL': 1}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;5;103;52.875503524943014;11.452864661018783;4.616792836547805;0.40216154236819646;0.0422413793103451;2.0578409090909275;0.5242718446601942;0.0;{'ML_CLOSE': 72, 'TIME': 29, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;6;95;50.76262990735826;11.558299320359499;4.391877083330231;0.4126771640736709;0.0512195121951028;1.7958974358974023;0.5684210526315789;0.0;{'ML_CLOSE': 66, 'TIME': 25, 'SL': 4}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;7;102;51.54922955496724;13.63130192398954;3.7816805645135383;0.371744388538997;0.02449628844112285;5.239390050533864;0.5392156862745098;0.0;{'ML_CLOSE': 67, 'TIME': 32, 'SL': 3}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;8;104;39.587461446009435;12.326379240655351;3.211605019861835;0.2621257904360971;0.029037162162165148;2.3638335704124778;0.5192307692307693;0.0;{'ML_CLOSE': 77, 'TIME': 25, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;9;117;66.02173039795467;19.257517542093073;3.4283614309915285;0.3996941269731761;0.0888888888889022;3.1119005328596785;0.5384615384615384;0.0;{'ML_CLOSE': 76, 'TIME': 32, 'SL': 9}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;10;91;34.357342586720506;12.172943738872139;2.822435010276637;0.24378460272360838;-0.0092592592592719;5.734665727829611;0.4945054945054945;0.0;{'ML_CLOSE': 67, 'TIME': 22, 'SL': 2}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;11;123;45.900796305697995;12.642295053544885;3.63073287811199;0.27039431912319595;0.0122222222222111;1.2146749573015079;0.5284552845528455;0.0;{'ML_CLOSE': 93, 'TIME': 29, 'SL': 1}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;month;12;54;20.421604382000602;5.1742851842489035;3.9467489044025297;0.28235776292132775;0.04440359477125065;1.1630288461538303;0.5925925925925926;0.0;{'ML_CLOSE': 39, 'TIME': 15}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;quarter;1;195;85.22962318242037;31.823852595004503;2.678167985098044;0.2738757466021327;-0.037234042553194;4.3617705262217825;0.4358974358974359;0.0;{'ML_CLOSE': 138, 'TIME': 44, 'SL': 13}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;quarter;2;313;167.13532840302628;35.38099235379052;4.723873393141851;0.42094037076433144;0.0550000000000068;2.3193392255892036;0.5591054313099042;0.0;{'ML_CLOSE': 213, 'TIME': 93, 'SL': 7}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;quarter;3;323;157.15842139893135;45.215198706737965;3.4757874762034744;0.34657344486747177;0.0366666666666585;5.239390050533864;0.5325077399380805;0.0;{'ML_CLOSE': 220, 'TIME': 89, 'SL': 14}
6;rank06_time_only_linear_target_entry_good_0_5r_top50;time_only;linear;target_entry_good_0_5r;top50;exit_time;quarter;4;268;100.6797432744191;29.98952397666593;3.3571637666791707;0.26376947499161635;0.016421568627436;5.734665727829622;0.5298507462686567;0.0;{'ML_CLOSE': 199, 'TIME': 66, 'SL': 3}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;1;53;35.64338856725175;6.226765866170583;5.724221744212166;0.5550306170015317;-0.0042857142857103;1.0012605042017029;0.49056603773584906;0.0;{'ML_CLOSE': 36, 'TIME': 15, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;2;43;11.504530491615096;10.726175112337831;1.0725659772589353;0.018101287890168925;-0.0947368421052678;5.207183039586685;0.3488372093023256;0.0;{'ML_CLOSE': 32, 'TIME': 6, 'SL': 5}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;3;72;26.41294480310434;7.807000159028733;3.3832386659500684;0.25841589783438346;-0.0293206075533727;1.651908267138424;0.4305555555555556;0.0;{'ML_CLOSE': 55, 'TIME': 15, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;4;95;51.82647777315958;11.617928888087857;4.460905060823579;0.42324788300075505;0.1049999999999897;2.151554856743541;0.5473684210526316;0.0;{'ML_CLOSE': 62, 'TIME': 32, 'SL': 1}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;5;82;40.89277603970267;9.355039845572366;4.3712027650055125;0.3846065389528085;0.00118907232703225;1.6145454545454534;0.5;0.0;{'ML_CLOSE': 57, 'TIME': 23, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;6;88;53.54306926890423;8.6325598710748;6.202455594696945;0.5103466977026071;0.0676803885291265;1.741666666666685;0.6022727272727273;0.0;{'ML_CLOSE': 60, 'TIME': 26, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;7;97;42.322972658046545;14.556269688344385;2.9075424929737146;0.28625466979074393;0.0032608695652144;5.7166005314879555;0.5051546391752577;0.0;{'ML_CLOSE': 67, 'TIME': 26, 'SL': 4}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;8;83;27.014228720329065;11.472556198978957;2.354682622756147;0.18724906652229042;-0.0179487179487017;2.582221827961923;0.4819277108433735;0.0;{'ML_CLOSE': 63, 'TIME': 18, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;9;101;48.84188608640287;15.786204913891268;3.093959970291773;0.3272839720050655;0.0344444444444383;4.3687107715657545;0.5247524752475248;0.0;{'ML_CLOSE': 68, 'TIME': 26, 'SL': 7}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;10;80;22.051888590360505;11.976137796169823;1.8413188763921104;0.12594688492738354;-0.0245276162790589;4.951575984239884;0.45;0.0;{'ML_CLOSE': 60, 'TIME': 18, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;11;129;49.561235311752135;14.371252648599047;3.448637117696453;0.2727905632802565;0.0058139534883931;1.6791445035460892;0.5271317829457365;0.0;{'ML_CLOSE': 95, 'TIME': 32, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;month;12;56;15.289433764582995;5.759840283680857;2.654489189205816;0.1701713121589667;0.01006191950461985;2.560210397942624;0.5178571428571429;0.0;{'ML_CLOSE': 43, 'TIME': 13}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;quarter;1;168;73.5608638619712;24.759941137537147;2.9709627924134976;0.29048168288353593;-0.0309348739495887;5.2071830395867025;0.42857142857142855;0.0;{'ML_CLOSE': 123, 'TIME': 36, 'SL': 9}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;quarter;2;265;146.2623230817665;29.605528604735017;4.940371949932817;0.44021431878125084;0.0518867924528263;2.1515548567435374;0.5509433962264151;0.0;{'ML_CLOSE': 179, 'TIME': 81, 'SL': 5}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;quarter;3;281;118.17908746477848;41.81503080121461;2.8262346146913684;0.2717582087671312;0.0077777777777959;5.7166005314879555;0.505338078291815;0.0;{'ML_CLOSE': 198, 'TIME': 70, 'SL': 13}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;signal_time;quarter;4;265;86.90255766669563;32.10723072844973;2.7066351004134592;0.20677481863489022;0.0020833333333077;4.951575984239895;0.5018867924528302;0.0;{'ML_CLOSE': 198, 'TIME': 63, 'SL': 4}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;1;53;35.64338856725175;6.226765866170583;5.724221744212166;0.5550306170015317;-0.0042857142857103;1.0012605042017029;0.49056603773584906;0.0;{'ML_CLOSE': 36, 'TIME': 15, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;2;43;11.504530491615096;10.726175112337831;1.0725659772589353;0.018101287890168925;-0.0947368421052678;5.207183039586685;0.3488372093023256;0.0;{'ML_CLOSE': 32, 'TIME': 6, 'SL': 5}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;3;71;26.41294480310434;7.704674577633369;3.428171370116135;0.26349676373902775;-0.0247126436781644;1.6519082671384222;0.43661971830985913;0.0;{'ML_CLOSE': 54, 'TIME': 15, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;4;95;51.82647777315958;11.421163560392316;4.537758127629804;0.4253190969764976;0.1049999999999897;2.151554856743541;0.5473684210526316;0.0;{'ML_CLOSE': 62, 'TIME': 32, 'SL': 1}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;5;82;40.89277603970267;9.400721663754178;4.349961364920588;0.38404944360912785;0.00118907232703225;1.6145454545454534;0.5;0.0;{'ML_CLOSE': 57, 'TIME': 23, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;6;87;53.54306926890423;8.555240761612826;6.258511099903908;0.5171014770953035;0.0734042553191298;1.741666666666685;0.6091954022988506;0.0;{'ML_CLOSE': 59, 'TIME': 26, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;7;97;40.827745385319275;14.886997888715454;2.74251032280103;0.26743038656292595;-0.0287234042553169;5.716600531487956;0.4845360824742268;0.0;{'ML_CLOSE': 68, 'TIME': 25, 'SL': 4}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;8;85;28.50945599305634;11.472556198978957;2.4850134092691256;0.2004341152244398;-0.0159574468085201;2.582221827961923;0.49411764705882355;0.0;{'ML_CLOSE': 64, 'TIME': 19, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;9;100;47.74653724919358;15.786204913891268;3.0245735127369606;0.31960332335302316;0.02972222222222115;4.3687107715657545;0.52;0.0;{'ML_CLOSE': 68, 'TIME': 25, 'SL': 7}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;10;80;23.147237427569795;11.964887796169831;1.9345971163206084;0.13977937039249957;-0.0245276162790589;4.951575984239884;0.4625;0.0;{'ML_CLOSE': 59, 'TIME': 19, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;11;128;49.561235311752135;13.453015469111829;3.684024256535266;0.28209546752062736;0.0090180878553021;1.6791445035460892;0.53125;0.0;{'ML_CLOSE': 94, 'TIME': 32, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;month;12;58;15.289433764582995;6.689327463168064;2.285645881259029;0.14827769485198153;-0.0030263157894858997;2.5602103979426243;0.5;0.0;{'ML_CLOSE': 45, 'TIME': 13}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;quarter;1;167;73.5608638619712;24.657615556141792;2.983291863500907;0.2928338221905952;-0.0279411764705964;5.2071830395867025;0.4311377245508982;0.0;{'ML_CLOSE': 122, 'TIME': 36, 'SL': 9}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;quarter;2;264;146.2623230817665;29.377125985759314;4.978782579094626;0.4427469586969968;0.05344339622641655;2.1515548567435374;0.553030303030303;0.0;{'ML_CLOSE': 178, 'TIME': 81, 'SL': 5}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;quarter;3;282;117.08373862756918;42.14575900158569;2.7780669135218097;0.2657375164041968;-0.0043695652173873;5.716600531487956;0.5;0.0;{'ML_CLOSE': 200, 'TIME': 69, 'SL': 13}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;fill_time;quarter;4;266;87.99790650390494;32.10723072844973;2.7407504324541865;0.21011532246411727;0.00267210144926105;4.951575984239895;0.5037593984962406;0.0;{'ML_CLOSE': 198, 'TIME': 64, 'SL': 4}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;1;53;35.64338856725175;6.226765866170583;5.724221744212166;0.5550306170015317;-0.0042857142857103;1.0012605042017029;0.49056603773584906;0.0;{'ML_CLOSE': 36, 'TIME': 15, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;2;42;10.936197158281768;10.726175112337831;1.0195803297768613;0.005000524903427041;-0.0947368421052828;5.207183039586685;0.3333333333333333;0.0;{'ML_CLOSE': 31, 'TIME': 6, 'SL': 5}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;3;71;23.330115345740044;7.704674577633369;3.0280468189360326;0.2200766305367137;-0.0247126436781644;1.6519082671384187;0.43661971830985913;0.0;{'ML_CLOSE': 55, 'TIME': 14, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;4;96;55.477640563857214;11.421163560392316;4.857442087271147;0.45892163545275944;0.10655405405404515;2.151554856743541;0.5520833333333334;0.0;{'ML_CLOSE': 62, 'TIME': 33, 'SL': 1}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;5;82;40.89277603970267;9.400721663754178;4.349961364920588;0.38404944360912785;0.00118907232703225;1.6145454545454534;0.5;0.0;{'ML_CLOSE': 57, 'TIME': 23, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;6;85;48.61972043169492;8.555240761612826;5.683033568131773;0.47134681964802455;0.0619565217391232;1.741666666666685;0.6;0.0;{'ML_CLOSE': 59, 'TIME': 24, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;7;98;44.50563967707405;14.886997888715454;2.989564451460689;0.30223103865672035;-0.02799806576402265;5.7166005314879555;0.4897959183673469;0.0;{'ML_CLOSE': 68, 'TIME': 26, 'SL': 4}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;8;85;29.754910538510867;11.453111754534499;2.597976093853301;0.2153152798114867;0.0243243243243326;2.582221827961923;0.5058823529411764;0.0;{'ML_CLOSE': 64, 'TIME': 19, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;9;98;41.52450882542103;15.805649358335726;2.627194105348254;0.26243734150087045;0.002139534883732099;4.3687107715657545;0.5;0.0;{'ML_CLOSE': 68, 'TIME': 23, 'SL': 7}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;10;82;28.97352117049131;11.964887796169831;2.421545581043078;0.2074223582234327;-0.01859011627905265;4.951575984239884;0.47560975609756095;0.0;{'ML_CLOSE': 58, 'TIME': 22, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;11;128;48.88958868825534;13.453015469111829;3.6340988977903135;0.2768482282745586;0.0090180878553021;1.6791445035460892;0.53125;0.0;{'ML_CLOSE': 95, 'TIME': 31, 'SL': 2}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;month;12;59;16.35682506893083;6.689327463168064;2.445212191956924;0.16385589162309774;0.0039473684210191;2.5602103979426234;0.5084745762711864;0.0;{'ML_CLOSE': 45, 'TIME': 14}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;quarter;1;166;69.90970107127359;24.657615556141792;2.8352174163839727;0.2726029247899505;-0.0309348739495887;5.2071830395867025;0.42771084337349397;0.0;{'ML_CLOSE': 122, 'TIME': 35, 'SL': 9}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;quarter;2;263;144.9901370352548;29.377125985759314;4.935477252115792;0.4395931979068269;0.0518867924528263;2.1515548567435374;0.5513307984790875;0.0;{'ML_CLOSE': 178, 'TIME': 80, 'SL': 5}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;quarter;3;281;115.78505904100595;42.14575900158569;2.7472529095193106;0.26206156597658464;-0.011999999999989;5.7166005314879555;0.498220640569395;0.0;{'ML_CLOSE': 200, 'TIME': 68, 'SL': 13}
7;rank07_movement_plus_time_linear_target_entry_good_0_5r_top40;movement_plus_time;linear;target_entry_good_0_5r;top40;exit_time;quarter;4;269;94.21993492767749;32.10723072844973;2.9345394414283956;0.23090224609378346;0.0039473684210191;4.951575984239895;0.5092936802973977;0.0;{'ML_CLOSE': 198, 'TIME': 67, 'SL': 4}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;1;48;30.560255529090316;5.582648219111739;5.474150318923872;0.5203668189578871;-0.0108633776090982;1.0;0.4583333333333333;0.0;{'ML_CLOSE': 32, 'TIME': 14, 'SL': 2}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;2;36;10.561600088684672;9.048884336378304;1.1671715203856625;0.042019882008510194;-0.0697088465845524;5.207183039586685;0.3611111111111111;0.0;{'ML_CLOSE': 27, 'TIME': 5, 'SL': 4}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;3;53;14.437341172799236;5.467978595725534;2.640343395653614;0.16923325617120197;-0.0394230769230844;2.36468632660228;0.39622641509433965;0.0;{'ML_CLOSE': 42, 'TIME': 10, 'SL': 1}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;4;68;40.39704316726855;8.713332187511268;4.636233566897545;0.46593692617290117;0.12441880053907364;1.7839622641509436;0.5882352941176471;0.0;{'ML_CLOSE': 41, 'TIME': 26, 'SL': 1}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;5;59;22.608466362171093;6.106889347399675;3.702124776797834;0.2796877460130749;-0.0359649122806887;1.5260155022597388;0.4576271186440678;0.0;{'ML_CLOSE': 45, 'TIME': 14}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;6;67;47.12166366120664;6.5862682089228;7.154531544489516;0.605005902272893;0.0734042553191298;1.741666666666685;0.6268656716417911;0.0;{'ML_CLOSE': 45, 'TIME': 21, 'SL': 1}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;7;76;37.02597281048635;10.36206221791241;3.5732243285010674;0.350840928849657;0.03357487922704775;5.557700864082172;0.5394736842105263;0.0;{'ML_CLOSE': 53, 'TIME': 21, 'SL': 2}
8;rank08_movement_plus_time_linear_target_entry_good_0_5r_top30;movement_plus_time;linear;target_entry_good_0_5r;top30;signal_time;month;8;69;22.46951575067045;9.5874712639827;2.343633178342009;0.1866962969085181;-0.0179487179487017;2.5889823259180713;0.4782608695652174;0.0;{'ML_CLOSE': 51, 'TIME': 16, 'SL': 2}
