filled;close_reason;pnl_r;hold_bars;ambiguous;exit_price;exit_time;position_id;split;split_row_id;entry_id;mask_id;exit_id;side;entry_effective_price;entry_bid_equivalent;protective_stop_price;r_value;signal_time;fill_time;fill_index;metric_split;metric_spread
True;SL;-1.0;0;False;1792.55;2021-07-28 21:00:00;E3_open_pullback_1_0atr:1045;val_eval;1045;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1797.09;1796.6899999999998;1792.55;4.539999999999964;2021-07-28 18:00:00;2021-07-28 21:00:00;99212;val_eval_stress;0.4
True;SL;-1.0;0;False;1813.19;2021-07-29 04:00:00;E3_open_pullback_1_0atr:1047;val_eval;1047;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1811.24;1811.24;1813.19;1.9500000000000453;2021-07-28 23:00:00;2021-07-29 04:00:00;99218;val_eval_stress;0.4
True;SL;-1.0;0;False;1822.19;2021-07-29 11:00:00;E3_open_pullback_1_0atr:1048;val_eval;1048;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1820.24;1820.24;1822.19;1.9500000000000453;2021-07-29 05:00:00;2021-07-29 11:00:00;99225;val_eval_stress;0.4
True;SL;-1.0;0;False;1827.4;2021-07-29 14:00:00;E3_open_pullback_1_0atr:1050;val_eval;1050;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1825.45;1825.45;1827.4;1.9500000000000453;2021-07-29 12:00:00;2021-07-29 14:00:00;99228;val_eval_stress;0.4
True;SL;-1.0;0;False;1831.61;2021-07-29 18:00:00;E3_open_pullback_1_0atr:1052;val_eval;1052;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1829.66;1829.66;1831.61;1.9500000000000453;2021-07-29 15:00:00;2021-07-29 18:00:00;99232;val_eval_stress;0.4
True;TIME;12.11282051282029;24;False;1807.67;2021-08-02 11:00:00;E3_open_pullback_1_0atr:1055;val_eval;1055;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1831.29;1831.29;1833.24;1.9500000000000453;2021-07-30 03:00:00;2021-07-30 10:00:00;99247;val_eval_stress;0.4
True;SL;-1.0;0;False;1822.16;2021-07-30 15:00:00;E3_open_pullback_1_0atr:1060;val_eval;1060;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1824.51;1824.11;1822.16;2.3500000000001364;2021-07-30 09:00:00;2021-07-30 15:00:00;99252;val_eval_stress;0.4
True;SL;-1.0;0;False;1816.35;2021-07-30 20:00:00;E3_open_pullback_1_0atr:1063;val_eval;1063;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1818.7;1818.3;1816.35;2.3500000000001364;2021-07-30 18:00:00;2021-07-30 20:00:00;99257;val_eval_stress;0.4
True;ML_CLOSE;0.1957446808510679;0;False;1810.98;2021-08-02 04:00:00;E3_open_pullback_1_0atr:1064;val_eval;1064;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1810.52;1810.12;1808.17;2.3500000000001364;2021-07-30 22:00:00;2021-08-02 04:00:00;99264;val_eval_stress;0.4
True;SL;-1.0;0;False;1810.2;2021-08-02 05:00:00;E3_open_pullback_1_0atr:1066;val_eval;1066;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1812.71;1812.31;1810.2;2.5100000000002183;2021-08-02 03:00:00;2021-08-02 05:00:00;99265;val_eval_stress;0.4
True;ML_CLOSE;1.016611295681048;0;False;1809.13;2021-08-02 16:00:00;E3_open_pullback_1_0atr:1069;val_eval;1069;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1812.19;1812.19;1815.2;3.009999999999991;2021-08-02 09:00:00;2021-08-02 16:00:00;99276;val_eval_stress;0.4
True;TIME;3.139130434782372;24;False;1813.63;2021-08-03 16:00:00;E3_open_pullback_1_0atr:1070;val_eval;1070;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1806.41;1806.01;1804.11;2.300000000000182;2021-08-02 12:00:00;2021-08-02 15:00:00;99275;val_eval_stress;0.4
True;SL;-1.0;0;False;1813.5;2021-08-02 17:00:00;E3_open_pullback_1_0atr:1071;val_eval;1071;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1810.47;1810.47;1813.5;3.0299999999999727;2021-08-02 15:00:00;2021-08-02 17:00:00;99277;val_eval_stress;0.4
True;TIME;4.215789473683884;24;False;1810.35;2021-08-03 21:00:00;E3_open_pullback_1_0atr:1073;val_eval;1073;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1818.36;1818.36;1820.26;1.900000000000091;2021-08-02 18:00:00;2021-08-02 20:00:00;99280;val_eval_stress;0.4
True;ML_CLOSE;1.2108108108107525;18;False;1811.8;2021-08-04 11:00:00;E3_open_pullback_1_0atr:1083;val_eval;1083;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1814.04;1814.04;1815.89;1.849999999999909;2021-08-03 12:00:00;2021-08-03 16:00:00;99299;val_eval_stress;0.4
True;ML_CLOSE;-0.0972972972973365;12;False;1813.99;2021-08-04 05:00:00;E3_open_pullback_1_0atr:1085;val_eval;1085;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1813.81;1813.81;1815.66;1.849999999999909;2021-08-03 14:00:00;2021-08-03 16:00:00;99299;val_eval_stress;0.4
True;ML_CLOSE;-0.1370449678800629;0;False;1809.28;2021-08-03 18:00:00;E3_open_pullback_1_0atr:1086;val_eval;1086;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1809.92;1809.52;1805.25;4.669999999999845;2021-08-03 16:00:00;2021-08-03 18:00:00;99301;val_eval_stress;0.4
True;ML_CLOSE;-0.1837837837837485;0;False;1813.99;2021-08-04 05:00:00;E3_open_pullback_1_0atr:1089;val_eval;1089;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1813.65;1813.65;1815.5;1.849999999999909;2021-08-03 21:00:00;2021-08-04 05:00:00;99311;val_eval_stress;0.4
True;ML_CLOSE;0.6432432432433044;1;False;1812.77;2021-08-04 07:00:00;E3_open_pullback_1_0atr:1090;val_eval;1090;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1813.96;1813.96;1815.81;1.849999999999909;2021-08-03 23:00:00;2021-08-04 06:00:00;99312;val_eval_stress;0.4
True;ML_CLOSE;0.6432432432433044;1;False;1812.77;2021-08-04 07:00:00;E3_open_pullback_1_0atr:1091;val_eval;1091;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1813.96;1813.96;1815.81;1.849999999999909;2021-08-03 23:00:00;2021-08-04 06:00:00;99312;val_eval_stress;0.4
True;ML_CLOSE;0.7055555555555633;1;False;1812.77;2021-08-04 07:00:00;E3_open_pullback_1_0atr:1092;val_eval;1092;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1814.04;1814.04;1815.84;1.7999999999999543;2021-08-04 03:00:00;2021-08-04 06:00:00;99312;val_eval_stress;0.4
True;SL;-1.0;0;False;1817.77;2021-08-04 14:00:00;E3_open_pullback_1_0atr:1094;val_eval;1094;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1815.97;1815.97;1817.77;1.7999999999999543;2021-08-04 07:00:00;2021-08-04 14:00:00;99320;val_eval_stress;0.4
True;SL;-1.0;0;False;1816.9;2021-08-04 14:00:00;E3_open_pullback_1_0atr:1096;val_eval;1096;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1815.0;1815.0;1816.9;1.899999999999864;2021-08-04 11:00:00;2021-08-04 14:00:00;99320;val_eval_stress;0.4
True;ML_CLOSE;0.7363636363635715;0;False;1811.7;2021-08-04 17:00:00;E3_open_pullback_1_0atr:1097;val_eval;1097;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1810.08;1809.68;1807.88;2.200000000000045;2021-08-04 13:00:00;2021-08-04 17:00:00;99323;val_eval_stress;0.4
True;SL;-1.0;0;False;1811.3;2021-08-04 17:00:00;E3_open_pullback_1_0atr:1098;val_eval;1098;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1823.55;1823.15;1811.3;12.250000000000227;2021-08-04 15:00:00;2021-08-04 17:00:00;99323;val_eval_stress;0.4
True;ML_CLOSE;1.1277777777776647;1;False;1811.32;2021-08-05 11:00:00;E3_open_pullback_1_0atr:1104;val_eval;1104;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1813.35;1813.35;1815.15;1.7999999999999543;2021-08-05 03:00:00;2021-08-05 10:00:00;99339;val_eval_stress;0.4
True;TIME;7.80000000000005;24;False;1800.11;2021-08-06 11:00:00;E3_open_pullback_1_0atr:1105;val_eval;1105;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1814.15;1814.15;1815.95;1.7999999999999543;2021-08-05 05:00:00;2021-08-05 10:00:00;99339;val_eval_stress;0.4
True;TIME;8.02777777777788;24;False;1800.11;2021-08-06 11:00:00;E3_open_pullback_1_0atr:1107;val_eval;1107;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1814.56;1814.56;1816.36;1.7999999999999543;2021-08-05 07:00:00;2021-08-05 10:00:00;99339;val_eval_stress;0.4
True;ML_CLOSE;0.1139601139600753;0;False;1810.51;2021-08-05 12:00:00;E3_open_pullback_1_0atr:1108;val_eval;1108;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1810.11;1809.71;1806.6;3.509999999999991;2021-08-05 10:00:00;2021-08-05 12:00:00;99341;val_eval_stress;0.4
True;TIME;20.133689839573293;24;False;1776.88;2021-08-06 15:00:00;E3_open_pullback_1_0atr:1109;val_eval;1109;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1814.53;1814.53;1816.4;1.8699999999998909;2021-08-05 11:00:00;2021-08-05 14:00:00;99343;val_eval_stress;0.4
True;SL;-1.0;0;False;1804.67;2021-08-05 16:00:00;E3_open_pullback_1_0atr:1110;val_eval;1110;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1806.87;1806.47;1804.67;2.200000000000045;2021-08-05 12:00:00;2021-08-05 16:00:00;99345;val_eval_stress;0.4
True;ML_CLOSE;-0.0045454545454503;0;False;1800.89;2021-08-06 04:00:00;E3_open_pullback_1_0atr:1114;val_eval;1114;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1800.9;1800.5;1798.7;2.200000000000045;2021-08-05 22:00:00;2021-08-06 04:00:00;99356;val_eval_stress;0.4
True;ML_CLOSE;-0.6363636363636646;0;False;1795.02;2021-08-06 13:00:00;E3_open_pullback_1_0atr:1117;val_eval;1117;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1796.42;1796.02;1794.22;2.200000000000045;2021-08-06 09:00:00;2021-08-06 13:00:00;99365;val_eval_stress;0.4
True;ML_CLOSE;-0.5000000000000516;0;False;1795.02;2021-08-06 13:00:00;E3_open_pullback_1_0atr:1119;val_eval;1119;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1796.12;1795.72;1793.92;2.200000000000045;2021-08-06 11:00:00;2021-08-06 13:00:00;99365;val_eval_stress;0.4
True;SL;-1.0;0;False;1792.8;2021-08-06 16:00:00;E3_open_pullback_1_0atr:1120;val_eval;1120;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1796.0700000000002;1795.67;1792.8;3.270000000000209;2021-08-06 14:00:00;2021-08-06 16:00:00;99368;val_eval_stress;0.4
True;ML_CLOSE;-0.0891891891892298;0;False;1760.27;2021-08-06 22:00:00;E3_open_pullback_1_0atr:1122;val_eval;1122;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1760.6;1760.2;1756.9;3.7000000000000455;2021-08-06 20:00:00;2021-08-06 22:00:00;99374;val_eval_stress;0.4
True;SL;-1.0;0;False;1755.28;2021-08-09 02:00:00;E3_open_pullback_1_0atr:1124;val_eval;1124;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1757.48;1757.08;1755.28;2.200000000000045;2021-08-06 23:00:00;2021-08-09 02:00:00;99377;val_eval_stress;0.4
True;SL;-1.0;0;False;1743.92;2021-08-09 08:00:00;E3_open_pullback_1_0atr:1126;val_eval;1126;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1741.97;1741.97;1743.92;1.9500000000000453;2021-08-09 06:00:00;2021-08-09 08:00:00;99383;val_eval_stress;0.4
True;SL;-1.0;0;False;1734.0399999999995;2021-08-09 17:00:00;E3_open_pullback_1_0atr:1128;val_eval;1128;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1736.39;1735.9899999999998;1734.0399999999995;2.3500000000001364;2021-08-09 13:00:00;2021-08-09 17:00:00;99392;val_eval_stress;0.4
True;SL;-1.0;0;False;1732.4299999999998;2021-08-09 18:00:00;E3_open_pullback_1_0atr:1130;val_eval;1130;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1734.78;1734.38;1732.4299999999998;2.3500000000001364;2021-08-09 16:00:00;2021-08-09 18:00:00;99393;val_eval_stress;0.4
True;ML_CLOSE;0.3076923076922538;0;False;1731.8300000000002;2021-08-10 02:00:00;E3_open_pullback_1_0atr:1132;val_eval;1132;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1732.43;1732.43;1734.38;1.9500000000000453;2021-08-09 22:00:00;2021-08-10 02:00:00;99400;val_eval_stress;0.4
True;ML_CLOSE;-0.3955555555556;0;False;1737.72;2021-08-10 06:00:00;E3_open_pullback_1_0atr:1133;val_eval;1133;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1736.83;1736.83;1739.08;2.25;2021-08-10 03:00:00;2021-08-10 06:00:00;99404;val_eval_stress;0.4
True;ML_CLOSE;0.6226415094338894;0;False;1731.55;2021-08-10 11:00:00;E3_open_pullback_1_0atr:1134;val_eval;1134;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1729.9;1729.5;1727.25;2.650000000000091;2021-08-10 04:00:00;2021-08-10 11:00:00;99409;val_eval_stress;0.4
True;SL;-1.0;0;False;1729.4;2021-08-10 11:00:00;E3_open_pullback_1_0atr:1137;val_eval;1137;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1732.05;1731.65;1729.4;2.650000000000091;2021-08-10 09:00:00;2021-08-10 11:00:00;99409;val_eval_stress;0.4
True;SL;-1.0;0;False;1725.23;2021-08-10 16:00:00;E3_open_pullback_1_0atr:1139;val_eval;1139;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1727.88;1727.48;1725.23;2.650000000000091;2021-08-10 14:00:00;2021-08-10 16:00:00;99414;val_eval_stress;0.4
True;ML_CLOSE;-0.575156576200431;0;False;1731.88;2021-08-10 18:00:00;E3_open_pullback_1_0atr:1140;val_eval;1140;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1726.37;1726.37;1735.95;9.580000000000156;2021-08-10 16:00:00;2021-08-10 18:00:00;99416;val_eval_stress;0.4
True;ML_CLOSE;-0.2444444444444242;0;False;1734.24;2021-08-11 06:00:00;E3_open_pullback_1_0atr:1143;val_eval;1143;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1733.69;1733.69;1735.94;2.25;2021-08-10 22:00:00;2021-08-11 06:00:00;99427;val_eval_stress;0.4
True;SL;-1.0;0;False;1733.63;2021-08-11 05:00:00;E3_open_pullback_1_0atr:1144;val_eval;1144;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1731.38;1731.38;1733.63;2.25;2021-08-11 02:00:00;2021-08-11 05:00:00;99426;val_eval_stress;0.4
True;ML_CLOSE;-0.328888888888994;0;False;1737.85;2021-08-11 13:00:00;E3_open_pullback_1_0atr:1146;val_eval;1146;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1737.11;1737.11;1739.36;2.25;2021-08-11 07:00:00;2021-08-11 13:00:00;99434;val_eval_stress;0.4
True;ML_CLOSE;-0.3200000000000121;0;False;1737.85;2021-08-11 13:00:00;E3_open_pullback_1_0atr:1147;val_eval;1147;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1737.13;1737.13;1739.38;2.25;2021-08-11 10:00:00;2021-08-11 13:00:00;99434;val_eval_stress;0.4
True;SL;-1.0;0;False;1744.31;2021-08-11 16:00:00;E3_open_pullback_1_0atr:1149;val_eval;1149;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1742.06;1742.06;1744.31;2.25;2021-08-11 14:00:00;2021-08-11 16:00:00;99437;val_eval_stress;0.4
True;SL;-1.0;0;False;1749.65;2021-08-11 18:00:00;E3_open_pullback_1_0atr:1150;val_eval;1150;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1744.47;1744.47;1749.65;5.180000000000064;2021-08-11 16:00:00;2021-08-11 18:00:00;99439;val_eval_stress;0.4
True;ML_CLOSE;0.8400000000000445;0;False;1753.25;2021-08-12 09:00:00;E3_open_pullback_1_0atr:1156;val_eval;1156;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1755.14;1755.14;1757.39;2.25;2021-08-12 04:00:00;2021-08-12 09:00:00;99453;val_eval_stress;0.4
True;ML_CLOSE;-0.302267002518901;0;False;1751.02;2021-08-12 13:00:00;E3_open_pullback_1_0atr:1158;val_eval;1158;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1752.22;1751.82;1748.25;3.9700000000000273;2021-08-12 10:00:00;2021-08-12 13:00:00;99457;val_eval_stress;0.4
True;ML_CLOSE;0.1913043478260156;0;False;1757.2;2021-08-13 09:00:00;E3_open_pullback_1_0atr:1165;val_eval;1165;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1757.64;1757.64;1759.9399999999998;2.2999999999999545;2021-08-13 03:00:00;2021-08-13 09:00:00;99476;val_eval_stress;0.4
True;ML_CLOSE;0.7739130434782643;0;False;1758.02;2021-08-13 10:00:00;E3_open_pullback_1_0atr:1167;val_eval;1167;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1759.8;1759.8;1762.1;2.2999999999999545;2021-08-13 06:00:00;2021-08-13 10:00:00;99477;val_eval_stress;0.4
True;ML_CLOSE;0.2130434782607788;0;False;1760.14;2021-08-13 13:00:00;E3_open_pullback_1_0atr:1169;val_eval;1169;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1760.63;1760.63;1762.9299999999998;2.2999999999999545;2021-08-13 11:00:00;2021-08-13 13:00:00;99480;val_eval_stress;0.4
True;ML_CLOSE;-0.6260869565217753;0;False;1765.27;2021-08-13 16:00:00;E3_open_pullback_1_0atr:1171;val_eval;1171;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1763.83;1763.83;1766.13;2.2999999999999545;2021-08-13 14:00:00;2021-08-13 16:00:00;99483;val_eval_stress;0.4
True;ML_CLOSE;4.230434782608689;10;False;1772.5300000000002;2021-08-16 14:00:00;E3_open_pullback_1_0atr:1173;val_eval;1173;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1782.26;1782.26;1784.56;2.2999999999999545;2021-08-13 20:00:00;2021-08-16 04:00:00;99494;val_eval_stress;0.4
True;ML_CLOSE;0.7822222222222182;0;False;1778.7;2021-08-16 15:00:00;E3_open_pullback_1_0atr:1180;val_eval;1180;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1780.46;1780.46;1782.71;2.25;2021-08-16 11:00:00;2021-08-16 15:00:00;99505;val_eval_stress;0.4
True;SL;-1.0;0;False;1779.05;2021-08-16 16:00:00;E3_open_pullback_1_0atr:1182;val_eval;1182;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1776.62;1776.62;1779.05;2.430000000000064;2021-08-16 14:00:00;2021-08-16 16:00:00;99506;val_eval_stress;0.4
True;ML_CLOSE;-0.2533333333334061;0;False;1791.88;2021-08-17 08:00:00;E3_open_pullback_1_0atr:1188;val_eval;1188;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1791.31;1791.31;1793.56;2.25;2021-08-17 03:00:00;2021-08-17 08:00:00;99521;val_eval_stress;0.4
True;ML_CLOSE;-0.3466666666667556;0;False;1791.88;2021-08-17 08:00:00;E3_open_pullback_1_0atr:1189;val_eval;1189;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1791.1;1791.1;1793.35;2.25;2021-08-17 05:00:00;2021-08-17 08:00:00;99521;val_eval_stress;0.4
True;ML_CLOSE;-0.2150943396226101;0;False;1789.46;2021-08-17 15:00:00;E3_open_pullback_1_0atr:1193;val_eval;1193;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1790.03;1789.63;1787.38;2.650000000000091;2021-08-17 11:00:00;2021-08-17 15:00:00;99528;val_eval_stress;0.4
True;SL;-1.0;0;False;1789.85;2021-08-18 04:00:00;E3_open_pullback_1_0atr:1196;val_eval;1196;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1787.6;1787.6;1789.85;2.25;2021-08-17 21:00:00;2021-08-18 04:00:00;99540;val_eval_stress;0.4
True;ML_CLOSE;-0.3652173913044183;0;False;1791.6;2021-08-18 05:00:00;E3_open_pullback_1_0atr:1198;val_eval;1198;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1790.76;1790.76;1793.06;2.2999999999999545;2021-08-18 02:00:00;2021-08-18 05:00:00;99541;val_eval_stress;0.4
True;ML_CLOSE;0.2296296296295853;0;False;1787.77;2021-08-18 11:00:00;E3_open_pullback_1_0atr:1201;val_eval;1201;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1787.15;1786.75;1784.45;2.700000000000045;2021-08-18 09:00:00;2021-08-18 11:00:00;99547;val_eval_stress;0.4
True;ML_CLOSE;1.2999999999999747;0;False;1787.0;2021-08-18 14:00:00;E3_open_pullback_1_0atr:1203;val_eval;1203;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1783.49;1783.09;1780.79;2.700000000000045;2021-08-18 12:00:00;2021-08-18 14:00:00;99550;val_eval_stress;0.4
True;SL;-1.0;0;False;1780.6;2021-08-18 17:00:00;E3_open_pullback_1_0atr:1204;val_eval;1204;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1783.6;1783.2;1780.6;3.0;2021-08-18 15:00:00;2021-08-18 17:00:00;99553;val_eval_stress;0.4
True;SL;-1.0;0;False;1787.79;2021-08-18 22:00:00;E3_open_pullback_1_0atr:1207;val_eval;1207;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1785.49;1785.49;1787.79;2.2999999999999545;2021-08-18 20:00:00;2021-08-18 22:00:00;99558;val_eval_stress;0.4
True;ML_CLOSE;-0.05281690140848;0;False;1780.89;2021-08-19 05:00:00;E3_open_pullback_1_0atr:1208;val_eval;1208;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1781.0400000000002;1780.64;1778.2;2.840000000000145;2021-08-18 21:00:00;2021-08-19 05:00:00;99564;val_eval_stress;0.4
True;ML_CLOSE;0.4812362030904996;0;False;1788.82;2021-08-19 15:00:00;E3_open_pullback_1_0atr:1213;val_eval;1213;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1784.46;1784.06;1775.4;9.059999999999944;2021-08-19 12:00:00;2021-08-19 15:00:00;99574;val_eval_stress;0.4
True;TIME;3.717391304347781;24;False;1782.8300000000002;2021-08-20 17:00:00;E3_open_pullback_1_0atr:1214;val_eval;1214;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1791.38;1791.38;1793.6799999999998;2.2999999999999545;2021-08-19 14:00:00;2021-08-19 16:00:00;99575;val_eval_stress;0.4
True;ML_CLOSE;0.4316939890710087;0;False;1780.04;2021-08-19 21:00:00;E3_open_pullback_1_0atr:1216;val_eval;1216;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1778.46;1778.06;1774.8;3.660000000000082;2021-08-19 18:00:00;2021-08-19 21:00:00;99580;val_eval_stress;0.4
True;ML_CLOSE;0.6260869565216763;0;False;1783.3000000000002;2021-08-20 04:00:00;E3_open_pullback_1_0atr:1217;val_eval;1217;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1784.74;1784.74;1787.04;2.2999999999999545;2021-08-19 23:00:00;2021-08-20 04:00:00;99586;val_eval_stress;0.4
True;ML_CLOSE;-0.2595744680850738;0;False;1786.27;2021-08-20 07:00:00;E3_open_pullback_1_0atr:1219;val_eval;1219;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1785.66;1785.66;1788.01;2.349999999999909;2021-08-20 03:00:00;2021-08-20 07:00:00;99589;val_eval_stress;0.4
True;ML_CLOSE;-0.0763636363636496;0;False;1782.54;2021-08-20 11:00:00;E3_open_pullback_1_0atr:1222;val_eval;1222;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1782.75;1782.35;1780.0;2.75;2021-08-20 09:00:00;2021-08-20 11:00:00;99593;val_eval_stress;0.4
True;ML_CLOSE;0.5490909090909057;0;False;1781.49;2021-08-20 16:00:00;E3_open_pullback_1_0atr:1225;val_eval;1225;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1779.98;1779.58;1777.23;2.75;2021-08-20 14:00:00;2021-08-20 16:00:00;99598;val_eval_stress;0.4
True;ML_CLOSE;0.126811594202866;8;False;1785.94;2021-08-23 04:00:00;E3_open_pullback_1_0atr:1226;val_eval;1226;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;SELL;1786.29;1786.29;1789.05;2.759999999999991;2021-08-20 16:00:00;2021-08-20 19:00:00;99601;val_eval_stress;0.4
True;ML_CLOSE;-0.4691943127961812;0;False;1778.19;2021-08-23 01:00:00;E3_open_pullback_1_0atr:1227;val_eval;1227;E3_open_pullback_1_0atr;M0_no_mask;X2_ml_opposite_any_p0_55;BUY;1780.1699999999998;1779.7699999999998;1775.95;4.2199999999998;2021-08-20 18:00:00;2021-08-23 01:00:00;99606;val_eval_stress;0.4
