entry_id;mask_id;exit_id;split;spread;n_trades;gross_profit;gross_loss;pf;mean_pnl_r;median_pnl_r;max_drawdown_r;win_rate;ambiguous_same_bar_rate;exit_reason_counts;bs_p05;negative_years;pf_without_best_year;effective_profit_years;n_years
E3_open_pullback_1_0atr;M0_no_mask;X4_ml_movement_exhaustion_p0_75;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.7049269170550625;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_55;val_select;0.2;2294;1919.849869095367;1831.608649352659;1.0481768961802482;0.038466094046516;-1.0;128.78593968470804;0.1965998256320837;0.4040976460331299;{'SL': 1825, 'TIME': 402, 'ML_CLOSE': 67};0.935416692443361;1;1.0174483831470456;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_55;val_eval;0.2;2298;1662.626025970441;1876.934357154511;0.8858200179632454;-0.0932586297580807;-1.0;248.75456025913675;0.1749347258485639;0.3798955613577023;{'SL': 1868, 'TIME': 351, 'ML_CLOSE': 79};0.7755748095819797;2;0.7851568360969151;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_65;val_select;0.2;2294;1840.169347275924;1892.608649352659;0.9722925803521656;-0.0228593295888122;-1.0;160.79812627277607;0.1700087183958151;0.4202266782911944;{'SL': 1886, 'TIME': 403, 'ML_CLOSE': 5};0.8448984577187006;1;0.9405572868144476;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_65;val_eval;0.2;2298;1579.3938022023794;1947.934357154511;0.8108044279836588;-0.1603744799617631;-1.0;398.29867740837904;0.144473455178416;0.3964316797214969;{'SL': 1939, 'TIME': 351, 'ML_CLOSE': 8};0.7019994864663592;2;0.7137879926719951;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_75;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.863651371077895;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_hold_close_p0_75;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6862726937043572;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_55;val_select;0.2;2294;1843.608083795453;1885.608649352659;0.977725725021666;-0.0183088777494359;-1.0;154.075701030549;0.1730601569311246;0.4210985178727114;{'SL': 1879, 'TIME': 403, 'ML_CLOSE': 12};0.8677346297150905;1;0.945375499968659;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_55;val_eval;0.2;2298;1572.0350450549845;1943.934357154511;0.8086873094604364;-0.1618360801129358;-1.0;401.6574345557741;0.1462140992167102;0.3986074847693646;{'SL': 1935, 'TIME': 351, 'ML_CLOSE': 12};0.7092872716927002;2;0.7117592370179268;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_65;val_select;0.2;2294;1835.7563505304647;1896.608649352659;0.9679152054679472;-0.0265267213697448;-1.0;164.13494852159127;0.1682650392327811;0.4210985178727114;{'SL': 1890, 'TIME': 403, 'ML_CLOSE': 1};0.8634919785631056;1;0.9357447608075532;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_65;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6909252392379021;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_75;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8606823052375792;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X5_fixed_sl_ml_profit_exit_movement_exhaustion_p0_75;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.710723728881575;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_0;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8610859234690594;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_0;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6849229091275948;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_1;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8420011400385868;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_1;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6637637263876389;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_2;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8731349532955679;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_2;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.7022563190587506;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_3;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8732316032940061;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_0_2_activation_3;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6895650005249725;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_0;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8608458544961588;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_0;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.7031194029041977;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_1;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8492401321937427;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_1;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.69451403642299;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_2;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8457139080460006;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_2;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.7069214314914105;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_3;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.843509853327742;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_2_activation_3;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6996212174184133;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_0;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8467080910225273;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_0;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.7149288764085392;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_1;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8569384445123899;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_1;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6954362001816274;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_2;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8532675000339737;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_2;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6884724439451152;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_3;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8432875379752198;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_3_activation_3;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.7035539764259857;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_0;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8632923560147276;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_0;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.7044891394650328;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_1;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8709895079211681;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_1;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6975006867284097;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_2;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8484521528852736;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_2;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6846739847701206;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_3;val_select;0.2;2294;1835.743235776366;1897.608649352659;0.9673982232335432;-0.0269683581413657;-1.0;165.1480632756897;0.1678291194420226;0.4210985178727114;{'SL': 1891, 'TIME': 403};0.8464786979646017;1;0.935186522464574;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X6_trail_atr_5_activation_3;val_eval;0.2;2298;1571.4250024172163;1955.934357154511;0.8034139779124909;-0.1673234789979524;-1.0;414.2674771935421;0.1409921671018277;0.3986074847693646;{'SL': 1947, 'TIME': 351};0.6967432877582311;2;0.7059178672137736;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X7_time_1;val_select;0.2;2294;960.6089342993646;1202.058885431064;0.7991363367817756;-0.1052528121759805;-0.6207102832045361;254.7850979782921;0.3853530950305144;0.2916303400174368;{'TIME': 1174, 'SL': 1120};0.7314690964135843;3;0.7129947962209213;0.0;3
E3_open_pullback_1_0atr;M0_no_mask;X7_time_1;val_eval;0.2;2298;980.6574669501176;1234.270139137957;0.7945241773693331;-0.110362346469904;-0.7031626084522943;260.43964451212685;0.3664055700609225;0.2684943429068755;{'TIME': 1170, 'SL': 1128};0.7244760619882545;2;0.768435578300701;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X7_time_2;val_select;0.2;2294;1186.4243335510869;1317.64600425837;0.9004120452054644;-0.0572021232376996;-1.0;148.20386293301442;0.3544027898866608;0.3112467306015693;{'SL': 1261, 'TIME': 1033};0.813973817658653;3;0.8388284057571213;0.0;3
E3_open_pullback_1_0atr;M0_no_mask;X7_time_2;val_eval;0.2;2298;1075.361407212331;1387.641551317064;0.7749561882113316;-0.1358921427783869;-1.0;317.2107052842798;0.3272410791993037;0.293733681462141;{'SL': 1312, 'TIME': 986};0.7059892402359341;2;0.7430606054882811;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X7_time_6;val_select;0.2;2294;1515.6574550120677;1578.976095619652;0.9598989238765292;-0.0276018485647708;-1.0;114.19066015887827;0.2816041848299913;0.3574542284219703;{'SL': 1549, 'TIME': 745};0.8714895318290521;3;0.9238154667047808;0.0;3
E3_open_pullback_1_0atr;M0_no_mask;X7_time_6;val_eval;0.2;2298;1295.8786801997926;1658.213548920278;0.7814908285145694;-0.1576740072761033;-1.0;387.5356685169717;0.2436901653611836;0.3424717145343777;{'SL': 1621, 'TIME': 677};0.7138874169068524;2;0.7482474694206279;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X7_time_12;val_select;0.2;2294;1656.6228171863918;1733.902493159202;0.9554302065556148;-0.0336877401799521;-1.0;167.65143145252142;0.2218831734960767;0.3866608544027899;{'SL': 1715, 'TIME': 579};0.8410970383071757;2;0.9484556021602536;1.0;3
E3_open_pullback_1_0atr;M0_no_mask;X7_time_12;val_eval;0.2;2298;1391.142942662298;1803.5222758410716;0.7713478016308613;-0.1794514069533392;-1.0;437.1076181258805;0.1945169712793733;0.3729329852045256;{'SL': 1783, 'TIME': 515};0.6814453440137477;2;0.7160441006021656;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_30_activation_1;val_select;0.2;2294;1453.126285053762;1545.316035200014;0.9403424619648628;-0.0401873365938326;-1.0;105.7645050508584;0.3090671316477768;0.3374019180470793;{'SL': 1531, 'GIVEBACK': 661, 'TIME': 102};0.8407920497280069;3;0.8643924695380208;0.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_30_activation_1;val_eval;0.2;2298;1341.0323318888832;1624.5244770443833;0.825492229165252;-0.1233647280920365;-1.0;295.75417418220803;0.273716275021758;0.3207136640557006;{'SL': 1599, 'GIVEBACK': 594, 'TIME': 105};0.734372782465553;2;0.7876777957304332;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_30_activation_2;val_select;0.2;2294;1602.9756929312716;1713.589625300558;0.9354489950591962;-0.0482188022533942;-1.0;146.15477739602878;0.2467306015693112;0.3661726242371403;{'SL': 1707, 'GIVEBACK': 423, 'TIME': 164};0.8416544510146442;3;0.9186730899263578;0.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_30_activation_2;val_eval;0.2;2298;1537.7212544708368;1752.695864084484;0.8773463131745686;-0.093548568152153;-1.0;252.846078007841;0.2258485639686684;0.3424717145343777;{'SL': 1740, 'GIVEBACK': 405, 'TIME': 153};0.7752168092998762;2;0.816248281413753;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_30_activation_3;val_select;0.2;2294;1670.1329637072436;1801.717345004833;0.92696724507737;-0.0573602359623319;-1.0;168.63806571537265;0.2092414995640802;0.3870967741935484;{'SL': 1795, 'GIVEBACK': 285, 'TIME': 214};0.825169578793608;3;0.9204729557394026;0.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_30_activation_3;val_eval;0.2;2298;1559.5472355717563;1843.798788590518;0.8458337456463695;-0.1236951927844915;-1.0;318.6223521106621;0.1888598781549173;0.365970409051349;{'SL': 1835, 'GIVEBACK': 281, 'TIME': 182};0.7576261064799176;2;0.7470215316862407;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_50_activation_1;val_select;0.2;2294;1511.244801459932;1565.8628128865314;0.9651195424164164;-0.0238090721127287;-1.0;125.37953959812754;0.2968613775065388;0.3448125544899738;{'SL': 1549, 'GIVEBACK': 558, 'TIME': 187};0.8445101737602925;2;0.893745532163392;1.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_50_activation_1;val_eval;0.2;2298;1385.782484867775;1646.6209648970262;0.8415916682771235;-0.113506736305157;-1.0;285.8962188496536;0.2606614447345518;0.3285465622280243;{'SL': 1619, 'GIVEBACK': 508, 'TIME': 171};0.7498573097059132;2;0.7933947351493873;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_50_activation_2;val_select;0.2;2294;1632.6348690497794;1726.4227384889346;0.9456750265457904;-0.040883988421602;-1.0;155.37207822415826;0.2401918047079337;0.3709677419354839;{'SL': 1718, 'GIVEBACK': 340, 'TIME': 236};0.844774752871194;2;0.9363489272205991;1.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_50_activation_2;val_eval;0.2;2298;1568.6408059234077;1762.7963471762716;0.8898593467340279;-0.0844889213458938;-1.0;228.8942874339453;0.2206266318537859;0.3468233246301131;{'SL': 1750, 'GIVEBACK': 329, 'TIME': 219};0.7670510487621556;2;0.8133061187792735;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_50_activation_3;val_select;0.2;2294;1701.4005806055077;1811.5180641721363;0.9392125942630594;-0.0480023903952174;-1.0;151.0730870196498;0.2040104620749782;0.3905841325196164;{'SL': 1803, 'TIME': 280, 'GIVEBACK': 211};0.8293508753010757;2;0.9291184875196083;1.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_50_activation_3;val_eval;0.2;2298;1589.593824062902;1848.8992716823052;0.8597514469333625;-0.1128396203739789;-1.0;291.03542370225136;0.1858137510879025;0.3681462140992167;{'SL': 1840, 'TIME': 250, 'GIVEBACK': 208};0.75984287770359;2;0.7675353904635567;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_70_activation_1;val_select;0.2;2294;1618.375026277853;1636.434414945269;0.988964184263981;-0.0078724449291263;-1.0;120.61459895393284;0.2576285963382738;0.3700959023539669;{'SL': 1613, 'GIVEBACK': 409, 'TIME': 272};0.8618853473822875;1;0.9686304749566258;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_70_activation_1;val_eval;0.2;2298;1324.4627200235518;1700.015890550846;0.7790884352230343;-0.163426096835202;-1.0;410.5697260032885;0.2267188859878155;0.3468233246301131;{'SL': 1664, 'GIVEBACK': 404, 'TIME': 230};0.6752601375945843;2;0.7416615986769287;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_70_activation_2;val_select;0.2;2294;1717.7107517512386;1761.3876835244996;0.9752031127605796;-0.0190396389595733;-1.0;140.2979532207926;0.2223190932868352;0.3853530950305144;{'SL': 1751, 'TIME': 308, 'GIVEBACK': 235};0.8581686466058864;1;0.9480929013340686;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_70_activation_2;val_eval;0.2;2298;1462.3995701427684;1800.5652005718475;0.8121891779749604;-0.1471564971405914;-1.0;371.1278871074143;0.1993037423846823;0.3616187989556135;{'SL': 1785, 'TIME': 266, 'GIVEBACK': 247};0.7094459471335854;2;0.7478507933782086;0.0;2
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_70_activation_3;val_select;0.2;2294;1769.971181071327;1829.915426809499;0.9672420676606426;-0.02613088305936;-1.0;138.94436465590053;0.1952920662598082;0.3984306887532694;{'SL': 1821, 'TIME': 340, 'GIVEBACK': 133};0.8522538300462669;1;0.9412292769321436;2.0;3
E3_open_pullback_1_0atr;M0_no_mask;X8_giveback_70_activation_3;val_eval;0.2;2298;1497.8586570888772;1868.0313483524012;0.8018380732261182;-0.1610847220467903;-1.0;398.996086658215;0.1740644038294168;0.3759791122715404;{'SL': 1858, 'TIME': 287, 'GIVEBACK': 153};0.6876665212031644;2;0.7144589144907011;0.0;2
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X0_fixed_r_0_7;val_select;0.2;117;48.29999999999973;47.7715;1.0110630815444297;0.0045170940170915;0.6999999999999795;10.97150000000016;0.5897435897435898;0.2051282051282051;{'TP': 69, 'SL': 47, 'TIME': 1};0.736842105263156;1;0.7070241310409863;1.0;2
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X0_fixed_r_0_7;val_eval;0.2;9;3.500000000000057;4.0;0.8750000000000142;-0.0555555555555491;0.6999999999999675;1.0;0.5555555555555556;0.2222222222222222;{'TP': 5, 'SL': 4};0.3500000000000012;1;0.8750000000000142;0.0;1
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_select;0.2;117;67.43495601769365;60.98237235741316;1.1058106369240996;0.055150287694705;-0.5770114942528836;15.116990998750452;0.3931623931623931;0.3247863247863248;{'SL': 57, 'ML_CLOSE': 41, 'TIME': 19};0.716320852242198;1;0.9746651455180784;1.0;2
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_55;val_eval;0.2;9;0.8083967918184537;5.0;0.1616793583636907;-0.4657336897979495;-1.0;4.720000000000013;0.4444444444444444;0.5555555555555556;{'SL': 5, 'ML_CLOSE': 4};0.026373626373601;1;0.1616793583636907;0.0;1
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_select;0.2;117;58.62724266161359;84.44631725762454;0.694254581674137;-0.2206758512479569;-1.0;30.59934488744596;0.2307692307692307;0.358974358974359;{'SL': 81, 'TIME': 21, 'ML_CLOSE': 15};0.3873761923792041;2;0.5407926551965173;0.0;2
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_65;val_eval;0.2;9;0.0;8.207221350078486;0.0;-0.911913483342054;-1.0;7.207221350078486;0.0;0.6666666666666666;{'SL': 8, 'ML_CLOSE': 1};0.0;1;0.0;0.0;1
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_select;0.2;117;56.52269658724301;96.7715;0.5840841217428996;-0.3440068667757008;-1.0;42.04260262613255;0.1709401709401709;0.3675213675213675;{'SL': 96, 'TIME': 21};0.2859739085638266;2;0.4429121648491779;0.0;2
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X1_ml_opposite_strong_p0_75;val_eval;0.2;9;0.0;9.0;0.0;-1.0;-1.0;8.0;0.0;0.6666666666666666;{'SL': 9};0.0;1;0.0;0.0;1
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_select;0.2;117;54.47935267448866;46.52838433472919;1.1708842559965014;0.0679569943569186;-0.0551523947750513;7.629232137700595;0.4700854700854701;0.2051282051282051;{'ML_CLOSE': 73, 'SL': 40, 'TIME': 4};0.7722966005665504;1;0.8756533075100924;1.0;2
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_50;val_eval;0.2;9;1.6903144343496073;2.1628571428571144;0.7815192232792211;-0.052504745389723;0.0638297872340775;1.1920506114371132;0.6666666666666666;0.2222222222222222;{'ML_CLOSE': 7, 'SL': 2};0.1690073780900803;1;0.7815192232792211;0.0;1
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_select;0.2;117;75.121798763212;47.19578839036857;1.5917055594422995;0.2386838493405421;-0.0551523947750513;7.274983771687452;0.4786324786324786;0.2136752136752136;{'ML_CLOSE': 68, 'SL': 41, 'TIME': 8};1.0011915391224715;0;1.4318108071002562;2.0;2
E3_open_pullback_1_0atr;M1_frozen_movement_top5;X2_ml_opposite_any_p0_55;val_eval;0.2;9;2.406593504117002;2.1628571428571144;1.1126918447040446;0.0270818179177653;0.0638297872340775;1.162857142857114;0.6666666666666666;0.2222222222222222;{'ML_CLOSE': 7, 'SL': 2};0.142958978300287;0;1.1126918447040446;1.0;1
